numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.0,0.9090909090909091,0.0,0.0
2,0.0,0.9090909090909091,0.0,0.0
3,0.0,0.9242424242424242,0.0,0.0
4,0.0,0.9204545454545454,0.0,0.0
5,0.0,0.9272727272727274,0.0,0.0
6,0.0,0.931818181818182,0.0,0.0
7,0.0,0.9350649350649353,0.0,0.0
8,0.0,0.931818181818182,0.0,0.0
9,0.0,0.9343434343434345,0.0,0.0
10,0.0,0.9363636363636365,0.0,0.0
11,0.0,0.93801652892562,0.0,0.0
12,0.0,0.9393939393939396,0.0,0.0
13,0.0,0.9405594405594407,0.0,0.0
14,0.0,0.9415584415584418,0.0,0.0
15,0.0,0.9424242424242427,0.0,0.0
16,0.0,0.9431818181818185,0.0,0.0
17,0.0,0.9438502673796795,0.0,0.0
18,0.0,0.9444444444444446,0.0,0.0
19,0.0,0.944976076555024,0.0,0.0
20,0.0,0.9454545454545455,0.0,0.0
21,0.0,0.9437229437229439,0.0,0.0
22,0.0,0.9442148760330579,0.0,0.0
23,0.0,0.9446640316205533,0.0,0.0
24,0.0,0.9431818181818182,0.0,0.0
25,0.0,0.9436363636363636,0.0,0.0
26,0.0,0.944055944055944,0.0,0.0
27,0.0,0.9444444444444443,0.0,0.0
28,0.0,0.9448051948051946,0.0,0.0
29,0.0,0.9451410658307208,0.0,0.0
30,0.0,0.9454545454545452,0.0,0.0
31,0.0,0.94574780058651,0.0,0.0
32,0.0,0.946022727272727,0.0,0.0
33,0.0,0.9462809917355368,0.0,0.0
34,0.0,0.9465240641711228,0.0,0.0
35,0.0,0.9467532467532465,0.0,0.0
36,0.0,0.9469696969696967,0.0,0.0
37,0.0,0.9471744471744469,0.0,0.0
38,0.0,0.9473684210526312,0.0,0.0
39,0.0,0.9475524475524472,0.0,0.0
40,0.0,0.9477272727272723,0.0,0.0
41,0.0,0.9478935698447889,0.0,0.0
42,0.0,0.9480519480519476,0.0,0.0
43,0.0,0.9482029598308663,0.0,0.0
44,0.0,0.948347107438016,0.0,0.0
45,0.0,0.946464646464646,0.0,0.0
46,0.0,0.9466403162055331,0.0,0.0
47,0.0,0.9468085106382974,0.0,0.0
48,0.0,0.9469696969696965,0.0,0.0
49,0.0,0.9461966604823743,0.0,0.0
50,0.0,0.9454545454545449,0.0,0.0
51,0.0,0.9456327985739744,0.0,0.0
52,0.0,0.9458041958041952,0.0,0.0
53,0.0,0.9459691252144077,0.0,0.0
54,0.0,0.9461279461279455,0.0,0.0
55,0.0,0.9462809917355366,0.0,0.0
56,0.0,0.9464285714285708,0.0,0.0
