numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.192,0.9343636363636367,0.2,0.20266666666666663
2,0.228,0.9358181818181827,0.24866666666666673,0.25599999999999995
3,0.32,0.9447272727272731,0.3300000000000001,0.33399999999999985
4,0.264,0.9374545454545463,0.2813333333333335,0.2873333333333333
5,0.248,0.9358181818181823,0.2700000000000002,0.2773333333333333
6,0.276,0.9429090909090923,0.3033333333333335,0.3126666666666667
7,0.204,0.9330909090909099,0.2353333333333335,0.24600000000000005
8,0.248,0.9367272727272737,0.2733333333333335,0.28200000000000014
9,0.264,0.9372727272727278,0.2800000000000002,0.2853333333333334
10,0.292,0.9427272727272731,0.30800000000000016,0.31333333333333335
11,0.292,0.9412727272727276,0.3106666666666668,0.31733333333333336
12,0.288,0.9389090909090912,0.3033333333333335,0.3086666666666667
13,0.188,0.9294545454545463,0.21066666666666684,0.2186666666666668
14,0.172,0.9300000000000015,0.18400000000000014,0.18800000000000017
15,0.176,0.9303636363636373,0.18266666666666684,0.18533333333333354
