numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.0,0.6187272727272725,0.09866666666666644,0.17515151515151542
2,0.0,0.581636363636373,0.09634141414141514,0.17253892773892462
3,0.0,0.624545454545455,0.10756666666666641,0.18921616161616198
4,0.0,0.6681818181818285,0.11734920634920629,0.20408686868686657
5,0.0,0.6994545454545475,0.11044444444444405,0.18964444444444262
6,0.0,0.7049090909090935,0.12188888888888848,0.2085333333333315
7,0.0,0.6256363636363643,0.10857777777777751,0.1908525252525256
8,0.0,0.5880000000000084,0.10567878787878877,0.187827505827503
9,0.0,0.5796363636363728,0.09440000000000098,0.16977156177155858
10,0.0,0.5867272727272814,0.09965252525252613,0.17792944832944546
11,0.0,0.6292727272727272,0.1080858585858583,0.19045019425019452
12,0.0,0.592545454545463,0.10413636363636444,0.1850564546564519
13,0.0,0.6261818181818192,0.10750187590187567,0.18827474747474765
14,0.0,0.6329090909090923,0.10705584415584397,0.18788023088023073
