numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.0,0.663272727272729,0.10330966810966802,0.1807630591630589
2,0.0,0.6130909090909089,0.09966637806637849,0.1770775446775441
3,0.0,0.6805454545454556,0.11815714285714281,0.2039613275613273
4,0.0,0.6738181818181835,0.11947753357753346,0.20758556998556946
5,0.0,0.6903636363636343,0.11198730158730133,0.1926750360750356
6,0.0,0.6740000000000012,0.11359047619047612,0.19639624819624787
7,0.0,0.6703636363636354,0.1099714285714284,0.1909728715728715
8,0.0,0.6056363636363623,0.10618051948051982,0.18766790986790985
9,0.0,0.5947272727272732,0.09357388167388228,0.16767297147297047
10,0.0,0.6590909090909087,0.10962568542568531,0.1920066378066379
11,0.0,0.6289090909090858,0.10353881673881658,0.18212929292929417
12,0.0,0.6292727272727243,0.10577272727272717,0.18496874236874242
13,0.0,0.6196363636363602,0.10195238095238099,0.17809106449106474
14,0.0,0.6178181818181799,0.09968542568542596,0.1761338661338659
