numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.182,0.9367000000000019,0.18800000000000003,0.1901190476190476
2,0.15,0.9347000000000013,0.15200000000000002,0.1526666666666667
3,0.066,0.9441500000000234,0.06700000000000003,0.06733333333333337
4,0.139,0.953050000000027,0.14350000000000002,0.14500000000000007
5,0.106,0.9510000000000278,0.11100000000000003,0.1126666666666667
6,0.065,0.9512500000000329,0.06500000000000003,0.06499999999999999
7,0.077,0.9520000000000324,0.07800000000000003,0.07833333333333332
8,0.101,0.9538000000000322,0.10100000000000003,0.10099999999999999
9,0.057,0.9496500000000314,0.05700000000000003,0.05699999999999999
10,0.057,0.9496500000000314,0.05700000000000003,0.05699999999999999
11,0.036,0.9491500000000331,0.036000000000000025,0.03599999999999998
12,0.043,0.9504500000000341,0.04300000000000003,0.04299999999999998
13,0.06,0.9512500000000333,0.060000000000000026,0.059999999999999984
14,0.057,0.9505500000000326,0.05750000000000003,0.05766666666666665
15,0.075,0.9516500000000322,0.07600000000000003,0.0763333333333333
16,0.055,0.952100000000035,0.05500000000000003,0.05499999999999996
17,0.1,0.9544500000000331,0.10000000000000003,0.09999999999999996
18,0.089,0.9536000000000332,0.08900000000000002,0.08899999999999995
19,0.367,0.956800000000006,0.3675,0.36766666666666664
