numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.88,0.9766666666666666,0.925,0.94
2,0.82,0.9699999999999994,0.91,0.9400000000000004
3,0.33,0.8166666666666679,0.35,0.35666666666666685
4,0.23,0.7866666666666678,0.23,0.2300000000000002
5,0.11,0.834999999999997,0.11,0.11000000000000021
6,0.25,0.869999999999997,0.26,0.2633333333333336
7,0.36,0.8833333333333312,0.37,0.3733333333333335
8,0.45,0.8983333333333315,0.455,0.45666666666666683
9,0.27,0.8683333333333307,0.27,0.2700000000000002
10,0.42,0.8983333333333312,0.425,0.42666666666666686
11,0.27,0.8783333333333302,0.27,0.27000000000000024
12,0.5,0.9133333333333314,0.5,0.5000000000000002
13,0.31,0.873333333333331,0.32,0.3233333333333335
14,0.37,0.8749999999999984,0.385,0.3900000000000001
15,0.29,0.879999999999997,0.29,0.2900000000000001
16,0.59,0.931666666666665,0.59,0.5900000000000002
17,0.29,0.8549999999999984,0.3,0.30333333333333345
18,0.35,0.883333333333331,0.36,0.36333333333333334
19,0.41,0.8899999999999981,0.445,0.45666666666666655
20,0.43,0.8883333333333319,0.465,0.47666666666666657
21,0.44,0.8983333333333314,0.45,0.45333333333333337
22,0.37,0.8783333333333316,0.375,0.3766666666666667
23,0.21,0.8633333333333302,0.21,0.21000000000000008
24,0.36,0.8899999999999975,0.36,0.3600000000000001
