numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,1.0,1.0,1.0,1.0
2,1.0,1.0,1.0,1.0
3,1.0,1.0,1.0,1.0
4,1.0,1.0,1.0,1.0
5,1.0,1.0,1.0,1.0
6,1.0,1.0,1.0,1.0
7,1.0,1.0,1.0,1.0
8,1.0,1.0,1.0,1.0
9,0.8888888888888888,0.9814814814814815,0.9444444444444444,0.9629629629629629
10,0.9,0.9833333333333334,0.95,0.9666666666666666
11,0.9090909090909091,0.9848484848484849,0.9545454545454546,0.9696969696969696
12,0.9166666666666666,0.9861111111111112,0.9583333333333334,0.9722222222222222
13,0.9230769230769231,0.9871794871794872,0.9615384615384616,0.9743589743589743
14,0.9285714285714286,0.9880952380952381,0.9642857142857143,0.9761904761904762
15,0.9333333333333333,0.9888888888888889,0.9666666666666667,0.9777777777777777
16,0.9375,0.9895833333333334,0.96875,0.9791666666666666
17,0.9411764705882353,0.9901960784313727,0.9705882352941176,0.980392156862745
18,0.9444444444444444,0.9907407407407409,0.9722222222222222,0.9814814814814814
19,0.9473684210526315,0.9912280701754387,0.9736842105263158,0.982456140350877
20,0.9,0.9833333333333334,0.95,0.9666666666666666
21,0.9047619047619048,0.9841269841269842,0.9523809523809523,0.9682539682539681
22,0.9090909090909091,0.9848484848484849,0.9545454545454546,0.9696969696969696
23,0.9130434782608695,0.9855072463768116,0.9565217391304348,0.9710144927536232
24,0.9166666666666666,0.9861111111111112,0.9583333333333334,0.9722222222222222
25,0.88,0.98,0.94,0.96
26,0.8846153846153846,0.9807692307692307,0.9423076923076923,0.9615384615384616
27,0.8888888888888888,0.9814814814814815,0.9444444444444444,0.9629629629629629
28,0.8928571428571429,0.9821428571428571,0.9464285714285714,0.9642857142857143
29,0.896551724137931,0.9827586206896551,0.9482758620689655,0.9655172413793104
30,0.9,0.9833333333333333,0.95,0.9666666666666667
31,0.9032258064516129,0.9838709677419355,0.9516129032258065,0.967741935483871
32,0.875,0.9791666666666666,0.9375,0.9583333333333334
33,0.8787878787878788,0.9797979797979797,0.9393939393939394,0.9595959595959597
34,0.8823529411764706,0.980392156862745,0.9411764705882353,0.9607843137254903
35,0.8857142857142857,0.9809523809523808,0.9428571428571428,0.961904761904762
36,0.8888888888888888,0.9814814814814814,0.9444444444444444,0.9629629629629631
37,0.8918918918918919,0.9819819819819818,0.9459459459459459,0.9639639639639641
38,0.868421052631579,0.9780701754385964,0.9342105263157895,0.9561403508771931
39,0.8717948717948718,0.9786324786324786,0.9358974358974359,0.9572649572649573
40,0.875,0.9791666666666666,0.9375,0.9583333333333334
41,0.8780487804878049,0.9796747967479674,0.9390243902439024,0.9593495934959351
42,0.8809523809523809,0.9801587301587301,0.9404761904761905,0.9603174603174603
43,0.8837209302325582,0.9806201550387597,0.9418604651162791,0.9612403100775194
44,0.8863636363636364,0.981060606060606,0.9431818181818182,0.9621212121212122
45,0.8888888888888888,0.9814814814814814,0.9444444444444444,0.962962962962963
46,0.8695652173913043,0.9782608695652174,0.9347826086956522,0.9565217391304348
47,0.8723404255319149,0.9787234042553191,0.9361702127659575,0.9574468085106383
48,0.875,0.9791666666666666,0.9375,0.9583333333333334
49,0.8571428571428571,0.9761904761904763,0.9285714285714286,0.9523809523809523
50,0.86,0.9766666666666667,0.93,0.9533333333333333
51,0.8627450980392157,0.977124183006536,0.9313725490196079,0.9542483660130718
52,0.8653846153846154,0.9775641025641026,0.9326923076923077,0.9551282051282051
53,0.8679245283018868,0.9779874213836478,0.9339622641509434,0.9559748427672956
54,0.8703703703703703,0.9783950617283951,0.9351851851851852,0.95679012345679
55,0.8727272727272727,0.9787878787878789,0.9363636363636364,0.9575757575757575
56,0.8571428571428571,0.9761904761904763,0.9285714285714286,0.9523809523809523
57,0.8596491228070176,0.976608187134503,0.9298245614035088,0.9532163742690057
58,0.8620689655172413,0.9770114942528736,0.9310344827586207,0.9540229885057471
59,0.847457627118644,0.9745762711864407,0.923728813559322,0.9491525423728813
60,0.8333333333333334,0.9722222222222224,0.9166666666666666,0.9444444444444443
61,0.819672131147541,0.969945355191257,0.9098360655737705,0.9398907103825135
62,0.8225806451612904,0.9704301075268819,0.9112903225806451,0.9408602150537633
63,0.8253968253968254,0.970899470899471,0.9126984126984127,0.9417989417989416
64,0.828125,0.9713541666666669,0.9140625,0.9427083333333331
65,0.8307692307692308,0.971794871794872,0.9153846153846154,0.9435897435897435
66,0.8333333333333334,0.9722222222222225,0.9166666666666666,0.9444444444444443
67,0.835820895522388,0.9726368159203983,0.917910447761194,0.9452736318407958
68,0.8382352941176471,0.9730392156862748,0.9191176470588235,0.9460784313725488
69,0.8405797101449275,0.9734299516908216,0.9202898550724637,0.9468599033816423
70,0.8428571428571429,0.9738095238095241,0.9214285714285714,0.9476190476190474
71,0.8450704225352113,0.9741784037558688,0.9225352112676056,0.9483568075117368
72,0.8472222222222222,0.9745370370370373,0.9236111111111112,0.9490740740740738
73,0.8356164383561644,0.9726027397260276,0.9178082191780822,0.9452054794520546
74,0.8378378378378378,0.9729729729729731,0.918918918918919,0.9459459459459457
75,0.84,0.9733333333333335,0.92,0.9466666666666664
76,0.8421052631578947,0.9736842105263159,0.9210526315789473,0.9473684210526314
77,0.8441558441558441,0.9740259740259742,0.922077922077922,0.9480519480519478
78,0.8461538461538461,0.9743589743589746,0.9230769230769231,0.9487179487179486
79,0.8481012658227848,0.9746835443037977,0.9240506329113924,0.9493670886075948
80,0.85,0.9750000000000002,0.925,0.9499999999999998
81,0.8518518518518519,0.9753086419753089,0.9259259259259259,0.9506172839506171
82,0.8536585365853658,0.9756097560975612,0.926829268292683,0.9512195121951218
83,0.8554216867469879,0.9759036144578315,0.927710843373494,0.9518072289156625
84,0.8571428571428571,0.9761904761904764,0.9285714285714286,0.9523809523809522
85,0.8588235294117647,0.9764705882352943,0.9294117647058824,0.9529411764705881
86,0.8604651162790697,0.9767441860465118,0.9302325581395349,0.9534883720930231
87,0.8620689655172413,0.9770114942528737,0.9310344827586207,0.954022988505747
88,0.8636363636363636,0.9772727272727274,0.9318181818181818,0.9545454545454544
89,0.8651685393258427,0.9775280898876406,0.9325842696629213,0.9550561797752808
90,0.8666666666666667,0.977777777777778,0.9333333333333333,0.9555555555555554
91,0.8571428571428571,0.9761904761904763,0.9285714285714286,0.9523809523809523
92,0.8478260869565217,0.9746376811594203,0.9239130434782609,0.9492753623188406
93,0.8387096774193549,0.9731182795698925,0.9193548387096774,0.946236559139785
94,0.8404255319148937,0.973404255319149,0.9202127659574468,0.9468085106382979
95,0.8421052631578947,0.9736842105263158,0.9210526315789473,0.9473684210526315
96,0.8333333333333334,0.9722222222222222,0.9166666666666666,0.9444444444444445
97,0.8247422680412371,0.9707903780068727,0.9123711340206185,0.9415807560137458
98,0.826530612244898,0.9710884353741496,0.9132653061224489,0.9421768707482994
99,0.8282828282828283,0.9713804713804712,0.9141414141414141,0.9427609427609429
100,0.82,0.9699999999999999,0.91,0.9400000000000002
101,0.82,0.9699999999999999,0.91,0.9400000000000002
102,0.82,0.9699999999999999,0.91,0.9400000000000002
103,0.81,0.9683333333333332,0.905,0.9366666666666669
104,0.8,0.9649999999999999,0.8983333333333333,0.9316666666666669
105,0.8,0.9649999999999999,0.8983333333333333,0.9316666666666669
106,0.8,0.9649999999999999,0.8983333333333333,0.9316666666666669
107,0.79,0.9633333333333332,0.8933333333333333,0.9283333333333336
108,0.79,0.9633333333333332,0.8933333333333333,0.9283333333333336
109,0.8,0.9649999999999999,0.8983333333333333,0.9316666666666669
110,0.8,0.9649999999999999,0.8983333333333333,0.9316666666666669
111,0.8,0.9649999999999999,0.8983333333333333,0.9316666666666669
112,0.8,0.9649999999999999,0.8983333333333333,0.9316666666666669
113,0.8,0.9649999999999999,0.8983333333333333,0.9316666666666669
114,0.79,0.9633333333333332,0.8933333333333333,0.9283333333333336
115,0.78,0.9616666666666664,0.8883333333333333,0.9250000000000003
116,0.78,0.9616666666666664,0.8883333333333333,0.9250000000000003
117,0.78,0.9616666666666664,0.8883333333333333,0.9250000000000003
118,0.78,0.9616666666666664,0.8883333333333333,0.9250000000000003
119,0.77,0.9583333333333331,0.8816666666666666,0.9200000000000003
120,0.78,0.9599999999999999,0.8866666666666666,0.9233333333333336
121,0.78,0.9599999999999999,0.8866666666666666,0.9233333333333336
122,0.78,0.9599999999999999,0.8866666666666666,0.9233333333333336
123,0.78,0.9599999999999999,0.8866666666666666,0.9233333333333336
124,0.78,0.9599999999999999,0.8866666666666666,0.9233333333333336
125,0.78,0.9583333333333333,0.8849999999999999,0.9216666666666669
126,0.77,0.9566666666666666,0.8799999999999999,0.9183333333333336
127,0.76,0.9533333333333333,0.8699999999999999,0.9083333333333335
128,0.75,0.95,0.8599999999999999,0.8983333333333335
129,0.74,0.945,0.8499999999999999,0.8883333333333335
130,0.73,0.9416666666666668,0.8399999999999999,0.8783333333333335
131,0.72,0.9383333333333335,0.8299999999999998,0.8683333333333336
132,0.72,0.9350000000000002,0.8249999999999998,0.8616666666666668
133,0.71,0.9316666666666669,0.8149999999999998,0.8516666666666669
134,0.7,0.9283333333333336,0.8049999999999998,0.8416666666666669
135,0.69,0.9250000000000003,0.7949999999999998,0.8316666666666669
136,0.68,0.921666666666667,0.7849999999999998,0.8216666666666669
137,0.67,0.9183333333333337,0.7749999999999999,0.8116666666666669
138,0.67,0.9166666666666672,0.7699999999999999,0.8050000000000002
139,0.66,0.9133333333333339,0.7599999999999999,0.7950000000000002
140,0.65,0.9100000000000006,0.7499999999999999,0.7850000000000001
141,0.64,0.9050000000000006,0.7399999999999999,0.7750000000000001
142,0.63,0.9016666666666673,0.7299999999999999,0.7650000000000001
143,0.62,0.898333333333334,0.7199999999999999,0.7550000000000001
144,0.61,0.8950000000000007,0.7099999999999999,0.7450000000000001
145,0.6,0.8916666666666674,0.6999999999999998,0.7350000000000001
146,0.6,0.8883333333333341,0.6949999999999998,0.7283333333333334
147,0.59,0.8850000000000009,0.6849999999999998,0.7183333333333334
148,0.58,0.8816666666666676,0.6749999999999998,0.7083333333333335
149,0.58,0.880000000000001,0.6699999999999998,0.7016666666666667
150,0.57,0.8766666666666677,0.6599999999999998,0.6916666666666668
151,0.56,0.8733333333333344,0.6499999999999999,0.6816666666666668
152,0.55,0.8700000000000011,0.6399999999999999,0.6716666666666667
153,0.54,0.8666666666666678,0.6299999999999999,0.6616666666666667
154,0.53,0.8633333333333346,0.6199999999999999,0.6516666666666667
155,0.52,0.8600000000000013,0.6099999999999999,0.6416666666666667
156,0.52,0.8583333333333347,0.6049999999999999,0.6350000000000001
157,0.51,0.8550000000000014,0.5949999999999999,0.6250000000000001
158,0.5,0.8500000000000014,0.5849999999999999,0.6150000000000001
159,0.5,0.8483333333333348,0.5799999999999998,0.6083333333333334
160,0.5,0.8466666666666682,0.5749999999999998,0.6016666666666668
161,0.5,0.8450000000000017,0.5699999999999998,0.5950000000000002
162,0.49,0.8400000000000017,0.5599999999999998,0.5850000000000002
163,0.48,0.8366666666666684,0.5499999999999998,0.5750000000000002
164,0.47,0.8333333333333351,0.5399999999999998,0.5650000000000002
165,0.46,0.8300000000000018,0.5299999999999998,0.5550000000000002
166,0.45,0.8250000000000018,0.5199999999999999,0.5450000000000002
167,0.44,0.8216666666666685,0.5099999999999999,0.5350000000000001
168,0.43,0.8183333333333352,0.49999999999999983,0.5250000000000001
169,0.42,0.815000000000002,0.4899999999999999,0.5150000000000001
170,0.41,0.8116666666666688,0.47999999999999987,0.5050000000000001
171,0.4,0.8066666666666688,0.46999999999999986,0.49500000000000016
172,0.39,0.8033333333333355,0.45999999999999985,0.48500000000000015
173,0.39,0.8016666666666689,0.45499999999999985,0.4783333333333335
174,0.38,0.7983333333333356,0.44499999999999984,0.4683333333333335
175,0.37,0.7950000000000023,0.43499999999999983,0.4583333333333335
176,0.36,0.791666666666669,0.4249999999999999,0.4483333333333335
177,0.35,0.7883333333333357,0.41499999999999987,0.4383333333333335
178,0.34,0.7850000000000024,0.40499999999999986,0.4283333333333335
179,0.33,0.7816666666666692,0.39499999999999985,0.4183333333333335
180,0.32,0.7783333333333359,0.38499999999999984,0.4083333333333335
181,0.31,0.7750000000000026,0.37499999999999983,0.3983333333333335
