numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.0,0.8636363636363636,0.0,0.0
2,0.0,0.9090909090909092,0.0,0.0
3,0.0,0.8636363636363636,0.0,0.0
4,0.0,0.8863636363636364,0.0,0.0
5,0.0,0.9,0.0,0.0
6,0.0,0.9090909090909092,0.0,0.0
7,0.0,0.9090909090909092,0.0,0.0
8,0.0,0.9147727272727273,0.0,0.0
9,0.0,0.9191919191919192,0.0,0.0
10,0.0,0.9181818181818182,0.0,0.0
11,0.0,0.9214876033057852,0.0,0.0
12,0.0,0.9204545454545454,0.0,0.0
13,0.0,0.9230769230769231,0.0,0.0
14,0.0,0.9253246753246753,0.0,0.0
15,0.0,0.9242424242424242,0.0,0.0
16,0.0,0.9261363636363636,0.0,0.0
17,0.0,0.9224598930481284,0.0,0.0
18,0.0,0.9166666666666666,0.0,0.0
19,0.0,0.9186602870813396,0.0,0.0
20,0.0,0.9181818181818182,0.0,0.0
21,0.0,0.9177489177489178,0.0,0.0
22,0.0,0.9152892561983471,0.0,0.0
23,0.0,0.9130434782608695,0.0,0.0
24,0.0,0.9090909090909091,0.0,0.0
25,0.0,0.9109090909090908,0.0,0.0
26,0.0,0.9108391608391607,0.0,0.0
27,0.0,0.9124579124579123,0.0,0.0
28,0.0,0.9123376623376622,0.0,0.0
29,0.0,0.9106583072100313,0.0,0.0
30,0.0,0.912121212121212,0.0,0.0
31,0.0,0.910557184750733,0.0,0.0
32,0.0,0.9076704545454544,0.0,0.0
33,0.0,0.9049586776859502,0.0,0.0
34,0.0,0.9050802139037432,0.0,0.0
35,0.0,0.9064935064935062,0.0,0.0
36,0.0,0.9065656565656562,0.0,0.0
37,0.0,0.904176904176904,0.0,0.0
38,0.0,0.9055023923444974,0.0,0.0
39,0.0,0.9055944055944053,0.0,0.0
40,0.0,0.9068181818181815,0.0,0.0
41,0.0,0.9079822616407979,0.0,0.0
42,0.0,0.9090909090909087,0.0,0.0
43,0.0,0.91014799154334,0.0,0.0
44,0.0,0.9101239669421483,0.0,0.0
45,0.0,0.9111111111111106,0.0,0.0
46,0.0,0.9100790513833988,0.0,0.0
47,0.0,0.9110251450676978,0.0,0.0
48,0.0,0.9119318181818178,0.0,0.0
49,0.0,0.9118738404452685,0.0,0.0
50,0.0,0.9109090909090906,0.0,0.0
51,0.0,0.9099821746880568,0.0,0.0
52,0.0,0.9090909090909088,0.0,0.0
53,0.0,0.906518010291595,0.0,0.0
54,0.0,0.9048821548821547,0.0,0.0
55,0.0,0.9033057851239668,0.0,0.0
56,0.0,0.9034090909090907,0.0,0.0
57,0.0,0.9027113237639552,0.0,0.0
58,0.0,0.9020376175548589,0.0,0.0
59,0.0,0.9029275808936825,0.0,0.0
60,0.0,0.9037878787878787,0.0,0.0
61,0.0,0.9038748137108791,0.0,0.0
62,0.0,0.9032258064516128,0.0,0.0
63,0.0,0.9033189033189032,0.0,0.0
64,0.0,0.9034090909090907,0.0,0.0
65,0.0,0.9034965034965032,0.0,0.0
66,0.0,0.9035812672176305,0.0,0.0
67,0.0,0.9036635006784257,0.0,0.0
68,0.0,0.904411764705882,0.0,0.0
69,0.0,0.9051383399209483,0.0,0.0
70,0.0,0.9058441558441555,0.0,0.0
71,0.0,0.90460947503201,0.0,0.0
72,0.0,0.9046717171717168,0.0,0.0
73,0.0,0.9053549190535488,0.0,0.0
74,0.0,0.9047911547911544,0.0,0.0
75,0.0,0.9048484848484845,0.0,0.0
76,0.0,0.9049043062200952,0.0,0.0
77,0.0,0.904368358913813,0.0,0.0
78,0.0,0.9044289044289039,0.0,0.0
79,0.0,0.9039125431530489,0.0,0.0
80,0.0,0.9039772727272721,0.0,0.0
81,0.0,0.9040404040404034,0.0,0.0
82,0.0,0.9041019955654096,0.0,0.0
83,0.0,0.9047097480832414,0.0,0.0
84,0.0,0.9047619047619041,0.0,0.0
85,0.0,0.9042780748663094,0.0,0.0
86,0.0,0.9027484143763206,0.0,0.0
87,0.0,0.9022988505747118,0.0,0.0
88,0.0,0.9028925619834702,0.0,0.0
89,0.0,0.902962206332992,0.0,0.0
90,0.0,0.9025252525252516,0.0,0.0
91,0.0,0.9025974025974017,0.0,0.0
92,0.0,0.9026679841897224,0.0,0.0
93,0.0,0.9022482893450626,0.0,0.0
94,0.0,0.9018375241779487,0.0,0.0
95,0.0,0.9019138755980851,0.0,0.0
96,0.0,0.9019886363636354,0.0,0.0
97,0.0,0.9020618556701021,0.0,0.0
98,0.0,0.9016697588126149,0.0,0.0
99,0.0,0.9022038567493103,0.0,0.0
100,0.0,0.9022727272727262,0.0,0.0
101,0.0,0.9027902790279018,0.0,0.0
102,0.0,0.9024064171122984,0.0,0.0
103,0.0,0.9029126213592222,0.0,0.0
104,0.0,0.9025349650349639,0.0,0.0
105,0.0,0.9025974025974014,0.0,0.0
106,0.0,0.9030874785591755,0.0,0.0
107,0.0,0.9035683942225987,0.0,0.0
108,0.0,0.903198653198652,0.0,0.0
109,0.0,0.903252710592159,0.0,0.0
110,0.0,0.9024793388429739,0.0,0.0
111,0.0,0.9021294021294008,0.0,0.0
112,0.0,0.901785714285713,0.0,0.0
113,0.0,0.9022526146419939,0.0,0.0
114,0.0,0.9019138755980848,0.0,0.0
115,0.0,0.902371541501975,0.0,0.0
116,0.0,0.9028213166144188,0.0,0.0
117,0.0,0.9028749028749016,0.0,0.0
118,0.0,0.9025423728813546,0.0,0.0
119,0.0,0.9025974025974013,0.0,0.0
120,0.0,0.9026515151515138,0.0,0.0
121,0.0,0.9027047332832443,0.0,0.0
122,0.0,0.9031296572280165,0.0,0.0
123,0.0,0.9031781226903165,0.0,0.0
124,0.0,0.9017595307917875,0.0,0.0
125,0.0,0.9014545454545442,0.0,0.0
126,0.0,0.900432900432899,0.0,0.0
127,0.0,0.9008589835361476,0.0,0.0
128,0.0,0.9012784090909077,0.0,0.0
129,0.0,0.9016913319238887,0.0,0.0
130,0.0,0.9020979020979008,0.0,0.0
131,0.0,0.9021512838306718,0.0,0.0
132,0.0,0.9022038567493099,0.0,0.0
133,0.0,0.9025974025974012,0.0,0.0
134,0.0,0.9019674355495237,0.0,0.0
135,0.0,0.9013468013467999,0.0,0.0
136,0.0,0.901737967914437,0.0,0.0
137,0.0,0.901459854014597,0.0,0.0
138,0.0,0.9011857707509867,0.0,0.0
139,0.0,0.901569653368213,0.0,0.0
140,0.0,0.9016233766233751,0.0,0.0
141,0.0,0.9019987105093473,0.0,0.0
142,0.0,0.9017285531370024,0.0,0.0
143,0.0,0.9014621741894455,0.0,0.0
144,0.0,0.90151515151515,0.0,0.0
145,0.0,0.9012539184952965,0.0,0.0
146,0.0,0.9013075965130746,0.0,0.0
147,0.0,0.9016697588126147,0.0,0.0
148,0.0,0.9017199017199005,0.0,0.0
149,0.0,0.9008541793776681,0.0,0.0
150,0.0,0.9009090909090897,0.0,0.0
151,0.0,0.9009632751354594,0.0,0.0
152,0.0,0.9013157894736831,0.0,0.0
153,0.0,0.901366607248959,0.0,0.0
154,0.0,0.9014167650531275,0.0,0.0
155,0.0,0.9014662756598228,0.0,0.0
156,0.0,0.9015151515151504,0.0,0.0
157,0.0,0.9018529241459167,0.0,0.0
158,0.0,0.9016110471806664,0.0,0.0
159,0.0,0.901943967981703,0.0,0.0
160,0.0,0.9022727272727264,0.0,0.0
161,0.0,0.9023150762281189,0.0,0.0
162,0.0,0.9023569023569015,0.0,0.0
163,0.0,0.90239821528165,0.0,0.0
164,0.0,0.902439024390243,0.0,0.0
165,0.0,0.9027548209366383,0.0,0.0
166,0.0,0.9025191675794079,0.0,0.0
167,0.0,0.9020141535111588,0.0,0.0
168,0.0,0.9020562770562763,0.0,0.0
169,0.0,0.9023668639053247,0.0,0.0
170,0.0,0.9021390374331545,0.0,0.0
171,0.0,0.902445507708665,0.0,0.0
172,0.0,0.9022198731501052,0.0,0.0
173,0.0,0.9025223331581709,0.0,0.0
174,0.0,0.9028213166144198,0.0,0.0
175,0.0,0.9031168831168829,0.0,0.0
176,0.0,0.9031508264462808,0.0,0.0
177,0.0,0.9034411915767846,0.0,0.0
178,0.0,0.903472931562819,0.0,0.0
179,0.0,0.903758252920264,0.0,0.0
180,0.0,0.9035353535353535,0.0,0.0
181,0.0,0.9030637870416875,0.0,0.0
182,0.0,0.9033466533466533,0.0,0.0
183,0.0,0.9036264282165922,0.0,0.0
184,0.0,0.903409090909091,0.0,0.0
185,0.0,0.9031941031941033,0.0,0.0
186,0.0,0.9032258064516131,0.0,0.0
187,0.0,0.9035002430724358,0.0,0.0
188,0.0,0.9035299806576405,0.0,0.0
189,0.0,0.9033189033189036,0.0,0.0
190,0.0,0.903349282296651,0.0,0.0
191,0.0,0.9033793431699193,0.0,0.0
192,0.0,0.9036458333333336,0.0,0.0
193,0.0,0.9034385303815359,0.0,0.0
194,0.0,0.9029990627928776,0.0,0.0
195,0.0,0.9032634032634036,0.0,0.0
196,0.0,0.9030612244897963,0.0,0.0
197,0.0,0.9028610982925709,0.0,0.0
198,0.0,0.9024334251606984,0.0,0.0
199,0.0,0.9022384650525359,0.0,0.0
200,0.0,0.9025000000000005,0.0,0.0
201,0.0,0.902306648575306,0.0,0.0
202,0.0,0.9023402340234029,0.0,0.0
203,0.0,0.9023734885803857,0.0,0.0
204,0.0,0.9021836007130131,0.0,0.0
205,0.0,0.9022172949002224,0.0,0.0
206,0.0,0.902471315092675,0.0,0.0
207,0.0,0.9020641194554244,0.0,0.0
208,0.0,0.9018793706293713,0.0,0.0
209,0.0,0.9021313614615057,0.0,0.0
210,0.0,0.902164502164503,0.0,0.0
211,0.0,0.9019819043515733,0.0,0.0
212,0.0,0.9020154373927967,0.0,0.0
213,0.0,0.9018352539479308,0.0,0.0
214,0.0,0.9014443500424817,0.0,0.0
215,0.0,0.9014799154334046,0.0,0.0
216,0.0,0.9017255892255901,0.0,0.0
217,0.0,0.9019689987431931,0.0,0.0
218,0.0,0.9017931609674739,0.0,0.0
219,0.0,0.9020340390203414,0.0,0.0
220,0.0,0.9018595041322325,0.0,0.0
221,0.0,0.9020979020979032,0.0,0.0
222,0.0,0.9021294021294032,0.0,0.0
223,0.0,0.9017529555646158,0.0,0.0
224,0.0,0.9011769480519491,0.0,0.0
225,0.0,0.9008080808080818,0.0,0.0
226,0.0,0.9008447304907492,0.0,0.0
227,0.0,0.9006808169803775,0.0,0.0
228,0.0,0.9007177033492834,0.0,0.0
229,0.0,0.9005557761016287,0.0,0.0
230,0.0,0.9003952569169972,0.0,0.0
231,0.0,0.900236127508856,0.0,0.0
232,0.0,0.9002742946708475,0.0,0.0
233,0.0,0.9005072181037859,0.0,0.0
234,0.0,0.9005439005439018,0.0,0.0
235,0.0,0.9007736943907169,0.0,0.0
236,0.0,0.9010015408320506,0.0,0.0
237,0.0,0.9012274645186051,0.0,0.0
238,0.0,0.9010695187165789,0.0,0.0
239,0.0,0.9011030810194004,0.0,0.0
240,0.0,0.901325757575759,0.0,0.0
241,0.0,0.9015465861938905,0.0,0.0
242,0.0,0.9015777610818947,0.0,0.0
243,0.0,0.9016086793864586,0.0,0.0
244,0.0,0.9016393442622965,0.0,0.0
245,0.0,0.9018552875695748,0.0,0.0
246,0.0,0.9020694752402084,0.0,0.0
247,0.0,0.9022819285977196,0.0,0.0
248,0.0,0.9021260997067464,0.0,0.0
249,0.0,0.9023366192040907,0.0,0.0
250,0.0,0.9023636363636379,0.0,0.0
251,0.0,0.9022093444404218,0.0,0.0
252,0.0,0.9022366522366538,0.0,0.0
253,0.0,0.9024434063959772,0.0,0.0
254,0.0,0.9024695776664297,0.0,0.0
255,0.0,0.9023172905525864,0.0,0.0
256,0.0,0.9023437500000017,0.0,0.0
257,0.0,0.9021931376016996,0.0,0.0
258,0.0,0.9022198731501074,0.0,0.0
259,0.0,0.9024219024219041,0.0,0.0
260,0.0,0.9026223776223794,0.0,0.0
261,0.0,0.9026471612678527,0.0,0.0
262,0.0,0.9026717557251925,0.0,0.0
263,0.0,0.9026961631524386,0.0,0.0
264,0.0,0.9027203856749328,0.0,0.0
265,0.0,0.9027444253859365,0.0,0.0
266,0.0,0.9029391660970626,0.0,0.0
267,0.0,0.90313244807627,0.0,0.0
268,0.0,0.9033242876526477,0.0,0.0
269,0.0,0.903345724907065,0.0,0.0
270,0.0,0.9035353535353554,0.0,0.0
271,0.0,0.9037235826903742,0.0,0.0
272,0.0,0.903576203208558,0.0,0.0
273,0.0,0.9035964035964055,0.0,0.0
274,0.0,0.9037823490378254,0.0,0.0
275,0.0,0.9036363636363656,0.0,0.0
276,0.0,0.9038208168642972,0.0,0.0
277,0.0,0.9040039382999693,0.0,0.0
278,0.0,0.9040222367560518,0.0,0.0
279,0.0,0.9038774845226478,0.0,0.0
280,0.0,0.9040584415584436,0.0,0.0
281,0.0,0.9042381106438068,0.0,0.0
282,0.0,0.9042553191489383,0.0,0.0
283,0.0,0.9042724060391926,0.0,0.0
284,0.0,0.904449423815623,0.0,0.0
285,0.0,0.9044657097288697,0.0,0.0
286,0.0,0.9044818817546112,0.0,0.0
287,0.0,0.9044979410833093,0.0,0.0
288,0.0,0.9046717171717193,0.0,0.0
289,0.0,0.9048442906574417,0.0,0.0
290,0.0,0.904702194357369,0.0,0.0
291,0.0,0.9045610746641697,0.0,0.0
292,0.0,0.9047322540473247,0.0,0.0
293,0.0,0.9047471300031049,0.0,0.0
294,0.0,0.9047619047619071,0.0,0.0
295,0.0,0.9049306625577834,0.0,0.0
296,0.0,0.9050982800982823,0.0,0.0
297,0.0,0.9049586776859526,0.0,0.0
298,0.0,0.905125076266018,0.0,0.0
299,0.0,0.9051383399209508,0.0,0.0
300,0.0,0.9046969696969719,0.0,0.0
301,0.0,0.9048625792811861,0.0,0.0
302,0.0,0.9050270921131869,0.0,0.0
303,0.0,0.9051905190519072,0.0,0.0
304,0.0,0.9052033492822987,0.0,0.0
305,0.0,0.905216095380032,0.0,0.0
306,0.0,0.905377302436128,0.0,0.0
307,0.0,0.905389398874743,0.0,0.0
308,0.0,0.9055489964580895,0.0,0.0
309,0.0,0.90526625478082,0.0,0.0
310,0.0,0.9052785923753688,0.0,0.0
311,0.0,0.9052908506284735,0.0,0.0
312,0.0,0.9053030303030326,0.0,0.0
313,0.0,0.9054603543421458,0.0,0.0
314,0.0,0.9056166763173155,0.0,0.0
315,0.0,0.9054834054834077,0.0,0.0
316,0.0,0.9053509781357906,0.0,0.0
317,0.0,0.905362776025239,0.0,0.0
318,0.0,0.9049456832475723,0.0,0.0
319,0.0,0.9049586776859527,0.0,0.0
320,0.0,0.9051136363636386,0.0,0.0
321,0.0,0.9051260266213561,0.0,0.0
322,0.0,0.9052795031055924,0.0,0.0
323,0.0,0.9052913031241229,0.0,0.0
324,0.0,0.9051627384960742,0.0,0.0
325,0.0,0.9053146853146876,0.0,0.0
326,0.0,0.9054656999442299,0.0,0.0
327,0.0,0.9053377814845728,0.0,0.0
328,0.0,0.9053492239467873,0.0,0.0
329,0.0,0.905360596849961,0.0,0.0
330,0.0,0.9055096418732806,0.0,0.0
331,0.0,0.9055204614117025,0.0,0.0
332,0.0,0.9056681270536716,0.0,0.0
333,0.0,0.9058149058149082,0.0,0.0
334,0.0,0.9056886227544934,0.0,0.0
335,0.0,0.9055630936227975,0.0,0.0
336,0.0,0.9057088744588768,0.0,0.0
337,0.0,0.9058537901267895,0.0,0.0
338,0.0,0.9059978483055429,0.0,0.0
339,0.0,0.9060069723786561,0.0,0.0
340,0.0,0.9060160427807511,0.0,0.0
341,0.0,0.9061583577712633,0.0,0.0
342,0.0,0.9062998405103692,0.0,0.0
343,0.0,0.9063079777365515,0.0,0.0
344,0.0,0.9061839323467255,0.0,0.0
345,0.0,0.9060606060606085,0.0,0.0
346,0.0,0.9056752496058877,0.0,0.0
347,0.0,0.9056850930049801,0.0,0.0
348,0.0,0.9055642633228864,0.0,0.0
349,0.0,0.9055743683250872,0.0,0.0
350,0.0,0.9057142857142881,0.0,0.0
351,0.0,0.9054649054649079,0.0,0.0
352,0.0,0.9054752066115728,0.0,0.0
353,0.0,0.9052279165593637,0.0,0.0
354,0.0,0.9053672316384205,0.0,0.0
355,0.0,0.9053777208706811,0.0,0.0
356,0.0,0.9055158324821271,0.0,0.0
357,0.0,0.9055258467023197,0.0,0.0
358,0.0,0.9056627729812112,0.0,0.0
359,0.0,0.9055457077741225,0.0,0.0
360,0.0,0.9055555555555581,0.0,0.0
361,0.0,0.9055653487786478,0.0,0.0
362,0.0,0.9055750878955325,0.0,0.0
