numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.0,0.8636363636363636,0.0,0.0
2,0.0,0.9090909090909092,0.0,0.0
3,0.0,0.8787878787878789,0.06666666666666667,0.11111111111111112
4,0.0,0.840909090909091,0.05,0.08333333333333334
5,0.0,0.8545454545454547,0.04,0.06666666666666668
6,0.0,0.8712121212121214,0.03333333333333333,0.05555555555555556
7,0.0,0.8701298701298702,0.028571428571428574,0.04761904761904762
8,0.0,0.8806818181818183,0.025,0.04166666666666667
9,0.0,0.8888888888888891,0.022222222222222223,0.03703703703703704
10,0.0,0.890909090909091,0.02,0.03333333333333334
11,0.0,0.8966942148760332,0.018181818181818184,0.030303030303030307
12,0.0,0.8977272727272728,0.016666666666666666,0.02777777777777778
13,0.0,0.9020979020979022,0.015384615384615385,0.025641025641025644
14,0.0,0.905844155844156,0.014285714285714287,0.02380952380952381
15,0.0,0.9060606060606061,0.013333333333333334,0.022222222222222223
16,0.0,0.9090909090909092,0.0125,0.020833333333333336
17,0.0,0.9064171122994653,0.011764705882352941,0.019607843137254905
18,0.0,0.9015151515151515,0.011111111111111112,0.01851851851851852
19,0.0,0.9043062200956937,0.010526315789473684,0.01754385964912281
20,0.0,0.9045454545454545,0.01,0.01666666666666667
21,0.0,0.9047619047619048,0.009523809523809525,0.015873015873015876
22,0.0,0.902892561983471,0.009090909090909092,0.015151515151515154
23,0.0,0.9011857707509882,0.008695652173913044,0.014492753623188408
24,0.0,0.8977272727272726,0.008333333333333333,0.01388888888888889
25,0.0,0.8999999999999999,0.008,0.013333333333333334
26,0.0,0.9020979020979019,0.02692307692307692,0.038461538461538464
27,0.0,0.9023569023569022,0.025925925925925925,0.037037037037037035
28,0.0,0.9009740259740259,0.024999999999999998,0.03571428571428571
29,0.0,0.9012539184952977,0.03563218390804597,0.05172413793103448
30,0.03333333333333333,0.9045454545454544,0.06777777777777777,0.08333333333333333
31,0.03225806451612903,0.9046920821114369,0.07634408602150537,0.0967741935483871
32,0.03125,0.9034090909090908,0.08177083333333333,0.10625
33,0.030303030303030304,0.9035812672176308,0.09444444444444444,0.12323232323232322
34,0.029411764705882353,0.9050802139037433,0.10637254901960784,0.1392156862745098
35,0.05714285714285714,0.9077922077922077,0.1319047619047619,0.16380952380952382
36,0.05555555555555555,0.9078282828282828,0.1375,0.17314814814814816
37,0.05405405405405406,0.9066339066339066,0.14054054054054055,0.17927927927927928
38,0.05263157894736842,0.9066985645933014,0.1368421052631579,0.17456140350877195
39,0.05128205128205128,0.9079254079254079,0.14615384615384616,0.1871794871794872
40,0.05,0.9079545454545453,0.14250000000000002,0.18250000000000002
41,0.04878048780487805,0.909090909090909,0.15121951219512195,0.19430894308943092
42,0.047619047619047616,0.9090909090909088,0.14761904761904762,0.1896825396825397
43,0.046511627906976744,0.9101479915433401,0.14418604651162792,0.18527131782945738
44,0.045454545454545456,0.9111570247933881,0.15227272727272728,0.19621212121212125
45,0.044444444444444446,0.9111111111111108,0.1488888888888889,0.19185185185185188
46,0.043478260869565216,0.911067193675889,0.15289855072463768,0.1985507246376812
47,0.0425531914893617,0.9110251450676978,0.14964539007092198,0.1943262411347518
48,0.041666666666666664,0.9109848484848481,0.14652777777777778,0.1902777777777778
49,0.04081632653061224,0.9118738404452685,0.15374149659863945,0.2
50,0.04,0.9118181818181813,0.15733333333333333,0.20600000000000002
51,0.0392156862745098,0.9117647058823524,0.16078431372549018,0.21176470588235297
52,0.038461538461538464,0.9090909090909085,0.1576923076923077,0.2076923076923077
53,0.03773584905660377,0.9073756432246993,0.1584905660377358,0.21006289308176104
54,0.037037037037037035,0.9048821548821544,0.15555555555555553,0.20617283950617285
55,0.03636363636363636,0.9041322314049582,0.15727272727272726,0.20969696969696972
56,0.03571428571428571,0.9034090909090906,0.1544642857142857,0.20595238095238097
57,0.03508771929824561,0.9035087719298242,0.15760233918128652,0.21111111111111114
58,0.034482758620689655,0.9036050156739808,0.16063218390804598,0.21609195402298853
59,0.03389830508474576,0.9036979969183354,0.157909604519774,0.21242937853107347
60,0.03333333333333333,0.9037878787878783,0.15527777777777776,0.20888888888888893
61,0.03278688524590164,0.9038748137108787,0.1581967213114754,0.21366120218579238
62,0.03225806451612903,0.9046920821114364,0.16639784946236558,0.22311827956989252
63,0.031746031746031744,0.9033189033189029,0.16375661375661374,0.21957671957671962
64,0.03125,0.9041193181818177,0.16901041666666666,0.22656250000000003
65,0.03076923076923077,0.9041958041958037,0.16641025641025642,0.22307692307692312
66,0.030303030303030304,0.9049586776859498,0.17146464646464646,0.2297979797979798
67,0.029850746268656716,0.9056987788331067,0.1763681592039801,0.236318407960199
68,0.029411764705882353,0.9064171122994646,0.18112745098039215,0.2426470588235294
69,0.043478260869565216,0.9077733860342551,0.1929951690821256,0.2536231884057971
70,0.05714285714285714,0.9090909090909085,0.20452380952380952,0.2642857142857143
71,0.056338028169014086,0.9084507042253515,0.20516431924882628,0.2661971830985915
72,0.05555555555555555,0.9084595959595954,0.20694444444444446,0.26944444444444443
73,0.0684931506849315,0.9097135740971352,0.21780821917808219,0.2794520547945205
74,0.06756756756756757,0.9097051597051591,0.21936936936936938,0.28243243243243243
75,0.06666666666666667,0.909696969696969,0.21644444444444447,0.2786666666666667
76,0.06578947368421052,0.9102870813397123,0.22017543859649125,0.2837719298245614
77,0.06493506493506493,0.9090909090909084,0.21731601731601732,0.2800865800865801
78,0.0641025641025641,0.9090909090909083,0.2188034188034188,0.2829059829059829
79,0.06329113924050633,0.9090909090909083,0.220253164556962,0.28565400843881855
80,0.0625,0.9096590909090901,0.22374999999999998,0.29041666666666666
81,0.06172839506172839,0.9090909090909083,0.22098765432098763,0.28683127572016465
82,0.06097560975609756,0.9096452328159637,0.224390243902439,0.2914634146341464
83,0.060240963855421686,0.910186199342825,0.2216867469879518,0.28795180722891567
84,0.05952380952380952,0.9101731601731593,0.22301587301587297,0.2904761904761905
85,0.058823529411764705,0.9101604278074857,0.22431372549019604,0.29294117647058826
86,0.05813953488372093,0.9096194503171238,0.22635658914728676,0.2961794019933555
87,0.05747126436781609,0.9096133751306156,0.22758620689655165,0.2985221674876848
88,0.06818181818181818,0.9106404958677676,0.2363636363636363,0.30649350649350654
89,0.07865168539325842,0.91164453524004,0.24494382022471903,0.31428571428571433
90,0.07777777777777778,0.9121212121212112,0.24962962962962956,0.31968253968253973
91,0.07692307692307693,0.9115884115884106,0.24688644688644684,0.31616954474097336
92,0.07608695652173914,0.9110671936758884,0.24420289855072458,0.31273291925465846
93,0.07526881720430108,0.9110459433040068,0.24516129032258058,0.3147465437788019
94,0.07446808510638298,0.9110251450676973,0.24609929078014176,0.3167173252279636
95,0.07368421052631578,0.9110047846889942,0.24701754385964902,0.31864661654135346
96,0.07291666666666667,0.9105113636363625,0.24444444444444435,0.315327380952381
97,0.07216494845360824,0.9100281162136822,0.24192439862542947,0.3120765832106039
98,0.07142857142857142,0.9095547309833013,0.24200680272108835,0.31297376093294466
99,0.0707070707070707,0.9095500459136812,0.23956228956228948,0.3098124098124098
100,0.07,0.9099999999999988,0.24216666666666659,0.3133809523809524
101,0.07920792079207921,0.9108910891089098,0.24966996699669958,0.32017916077322023
102,0.0784313725490196,0.9104278074866299,0.249673202614379,0.3209617180205416
103,0.07766990291262135,0.9104148278905548,0.24724919093851125,0.3178455848358761
104,0.07692307692307693,0.9099650349650338,0.24487179487179478,0.31478937728937734
105,0.0761904761904762,0.9099567099567087,0.2457142857142856,0.31655328798185944
106,0.07547169811320754,0.9099485420240125,0.24339622641509426,0.31356693620844567
107,0.08411214953271028,0.9107901444350031,0.25046728971962606,0.3199821984868714
108,0.08333333333333333,0.911195286195285,0.25432098765432093,0.3244268077601411
109,0.08256880733944955,0.9115929941618003,0.2565749235474005,0.327566622979467
110,0.08181818181818182,0.9111570247933872,0.2565151515151514,0.3282251082251082
111,0.08108108108108109,0.9111384111384099,0.25720720720720713,0.3297726297726297
112,0.08035714285714286,0.9107142857142845,0.25714285714285706,0.33039965986394554
113,0.07964601769911504,0.9111021721641178,0.254867256637168,0.32747576906868936
114,0.07894736842105263,0.9106858054226462,0.2526315789473683,0.32460317460317456
115,0.0782608695652174,0.910671936758892,0.25043478260869556,0.3217805383022774
116,0.08620689655172414,0.9114420062695912,0.25689655172413783,0.32762725779967156
117,0.08547008547008547,0.9114219114219101,0.25470085470085463,0.3248270248270248
118,0.0847457627118644,0.9117873651771944,0.25819209039548013,0.32885391444713474
119,0.08403361344537816,0.9117647058823516,0.25602240896358536,0.3260904361744697
120,0.08333333333333333,0.9121212121212108,0.2580555555555555,0.32892857142857135
121,0.08264462809917356,0.9120961682945141,0.2586776859504131,0.33034238488783935
122,0.08196721311475409,0.9116989567809226,0.25655737704918025,0.3276346604215456
123,0.08130081300813008,0.9116777531411664,0.2544715447154471,0.32497096399535413
124,0.08064516129032258,0.9076246334310837,0.2543168880455407,0.32542242703533014
125,0.08,0.9076363636363622,0.25494901960784305,0.3268190476190475
126,0.07936507936507936,0.9069264069264055,0.25451291627762207,0.32687074829931967
127,0.07874015748031496,0.9073013600572641,0.25250887756677465,0.32429696287964
128,0.078125,0.9073153409090895,0.2505361519607842,0.3217633928571428
129,0.07751937984496124,0.9073291050035222,0.24859401124790992,0.31926910299003314
130,0.07692307692307693,0.907342657342656,0.246681749622926,0.31681318681318676
131,0.07633587786259542,0.9077029840388605,0.24861547672504106,0.31948382406397663
132,0.07575757575757576,0.9077134986225881,0.2492572786690433,0.3208513708513708
133,0.07518796992481203,0.9080656185919329,0.24738316379183245,0.31843895452918003
134,0.07462686567164178,0.9077340569877869,0.24740269242025162,0.31904761904761897
135,0.07407407407407407,0.9074074074074059,0.24742193173565716,0.31964726631393287
136,0.08088235294117647,0.9080882352941162,0.2529555940023067,0.3246498599439775
137,0.08029197080291971,0.9074319840743184,0.2535422928295405,0.32592978797358346
138,0.07971014492753623,0.9071146245059274,0.2517050298380221,0.3235679779158039
139,0.07913669064748201,0.9071288423806394,0.24989420228523057,0.3212401507365535
140,0.08571428571428572,0.9077922077922063,0.25525210084033606,0.32608843537414955
141,0.0851063829787234,0.908123791102513,0.253441802252816,0.3237757514353258
142,0.08450704225352113,0.9081306017925721,0.25400441866887596,0.3250167672702883
143,0.08391608391608392,0.9078194532739973,0.25222816399286985,0.32274392274392266
144,0.08333333333333333,0.9081439393939381,0.25394880174291934,0.325132275132275
145,0.08275862068965517,0.9075235109717855,0.2521974306964165,0.3228899835796386
146,0.0821917808219178,0.9075342465753411,0.25047005103411224,0.3206784083496411
147,0.08163265306122448,0.9075448361162634,0.248766173135921,0.3184969225785551
148,0.08108108108108109,0.9078624078624066,0.2504636989931107,0.3208494208494207
149,0.08053691275167785,0.9069554606467346,0.24990130280300035,0.320613614573346
150,0.08,0.9069696969696958,0.25045751633986924,0.32180952380952366
151,0.07947019867549669,0.9072847682119194,0.25211011556940655,0.32409334594765044
152,0.07894736842105263,0.9075956937799032,0.2504514963880289,0.32196115288220534
153,0.0784313725490196,0.9076054664289948,0.25099320774061257,0.3231248054777465
154,0.07792207792207792,0.9079102715466342,0.2526101349630761,0.32535559678416803
155,0.07741935483870968,0.9082111436950138,0.25420619860847565,0.3275576036866358
156,0.07692307692307693,0.9082167832167823,0.2547134238310709,0.3286630036630035
157,0.07643312101910828,0.908511870295309,0.25627575871112773,0.3308158932362752
158,0.0759493670886076,0.9088032220943606,0.25887316952097295,0.3337854128993367
159,0.07547169811320754,0.9088050314465401,0.2572450363793316,0.3316861335729258
160,0.08125,0.9093749999999993,0.26188725490196074,0.33586309523809504
161,0.08074534161490683,0.9090909090909084,0.26181342102058214,0.3362614611061814
162,0.08024691358024691,0.9093714927048255,0.26328370854514643,0.3383009994121103
163,0.07975460122699386,0.9093697713329609,0.2616684710694093,0.33622553315804826
164,0.07926829268292683,0.9093680709534362,0.26007293161166906,0.3341753774680602
165,0.08484848484848485,0.9099173553719002,0.2645573380867498,0.33821067821067796
166,0.08433734939759036,0.909912376779846,0.2649716513111269,0.33918531267928836
167,0.08383233532934131,0.909363091997822,0.26458259950686863,0.3391502708867976
168,0.08333333333333333,0.9096320346320341,0.26598389355742297,0.3410997732426302
169,0.08284023668639054,0.9090909090909085,0.2644100243647755,0.3390814313891235
170,0.08235294117647059,0.909358288770053,0.2667762399077278,0.3417927170868345
171,0.08771929824561403,0.9098883572567779,0.27106409815388144,0.34564188248398753
172,0.0872093023255814,0.9096194503171243,0.2694881440948472,0.34363233665559223
173,0.08670520231213873,0.9098791382028373,0.2679304091578828,0.34164602257087784
174,0.08620689655172414,0.9101358411703236,0.2663905792201938,0.3396825396825395
175,0.08571428571428572,0.9101298701298699,0.26486834733893555,0.3377414965986392
176,0.09090909090909091,0.9106404958677683,0.26904523172905526,0.34150432900432875
177,0.0903954802259887,0.9108885464817666,0.27035006092832614,0.34334140435835325
178,0.0898876404494382,0.910623084780388,0.26883124036131306,0.34141252006420525
179,0.09497206703910614,0.9111223971559166,0.27291598203527223,0.345091779728651
180,0.09444444444444444,0.9106060606060604,0.2725108932461874,0.3450264550264548
181,0.09392265193370165,0.9100954294324458,0.272110280576319,0.34496185214417235
182,0.09340659340659341,0.9095904095904094,0.27061516914458095,0.34306645735217145
183,0.09289617486338798,0.9098360655737704,0.2718686381656488,0.34483476450689543
184,0.09239130434782608,0.9098320158102765,0.27220268542199494,0.34567805383022754
185,0.0918918918918919,0.9098280098280096,0.2725331213566508,0.34651222651222624
186,0.0913978494623656,0.9100684261974583,0.2737560615644108,0.34823348694316414
187,0.0962566844919786,0.9105493437044238,0.27763971898920004,0.35171886936592794
188,0.09574468085106383,0.9107833655705996,0.27970901126408015,0.35410334346504535
189,0.09523809523809523,0.9107744107744107,0.27999273783587514,0.35487528344671176
190,0.09473684210526316,0.9107655502392343,0.27851909184726525,0.35300751879699227
191,0.09424083769633508,0.9109947643979057,0.2796786777538241,0.3546497132884565
192,0.09895833333333333,0.9114583333333334,0.2834303513071896,0.3580109126984125
193,0.09844559585492228,0.9114460668864813,0.2845524738392767,0.359610165309647
194,0.0979381443298969,0.9114339268978444,0.2856630280978371,0.3611929307805595
195,0.09743589743589744,0.9116550116550117,0.2841980894922072,0.3593406593406592
196,0.09693877551020408,0.9114100185528757,0.2840236094437776,0.3595481049562681
197,0.09644670050761421,0.9113982464236272,0.28427391261072965,0.36026105873821596
198,0.09595959595959595,0.9111570247933886,0.28410081204198856,0.36046176046176037
199,0.09547738693467336,0.9111466423024213,0.28518573258449115,0.36200047858339307
200,0.095,0.9111363636363637,0.2837598039215687,0.3601904761904761
201,0.0945273631840796,0.9109000452284036,0.2835918446980783,0.3603885335228618
202,0.09405940594059406,0.910891089108911,0.2821879246748205,0.35860443187175856
203,0.09359605911330049,0.9106583072100315,0.2820293634695258,0.35880835092657754
204,0.09313725490196079,0.9106506238859182,0.2822808535178778,0.35950046685340803
205,0.09268292682926829,0.9106430155210644,0.28252989000478246,0.36018583042973285
206,0.09223300970873786,0.9108561341571052,0.2811583856843709,0.35843735552473416
207,0.09178743961352658,0.9110671936758896,0.283423321019229,0.36084656084656086
208,0.09134615384615384,0.9108391608391612,0.2820607088989443,0.3591117216117216
209,0.09090909090909091,0.9110482818616794,0.2807111361290929,0.3573934837092732
210,0.09047619047619047,0.9110389610389614,0.27937441643324007,0.35569160997732424
211,0.09004739336492891,0.9112451529513145,0.2812099247281852,0.35779733694425636
212,0.08962264150943396,0.9105917667238427,0.28066962634110254,0.3574573225516622
213,0.0892018779342723,0.9101579172001711,0.27935192856485325,0.35577911915940086
214,0.08878504672897196,0.9097281223449452,0.27898112516034457,0.3556742323097463
215,0.08837209302325581,0.9097251585623682,0.27923392612859105,0.3563455149501661
216,0.08796296296296297,0.9099326599326604,0.2802559912854031,0.3577821869488536
217,0.08755760368663594,0.9099287808965233,0.2789644890214151,0.35613342111037966
218,0.0871559633027523,0.9101334445371148,0.280742939377586,0.35816950633464395
219,0.0867579908675799,0.9101286841012873,0.280983078162772,0.3588171341595999
220,0.08636363636363636,0.9101239669421493,0.2819786096256685,0.36021645021645027
221,0.09049773755656108,0.910530645824764,0.2852275751929732,0.3631113984055161
222,0.09009009009009009,0.9103194103194109,0.2839427662957075,0.3614757614757615
223,0.08968609865470852,0.910313901345292,0.2849116328145609,0.3628443305573351
224,0.08928571428571429,0.9096996753246759,0.28363970588235304,0.3612244897959184
225,0.08888888888888889,0.9092929292929298,0.28237908496732034,0.35961904761904767
226,0.08849557522123894,0.9092920353982306,0.28112961998958885,0.3580278128950696
