numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.88,0.9766666666666666,0.925,0.94
2,0.82,0.9699999999999994,0.91,0.9400000000000004
3,0.84,0.953333333333334,0.86,0.8666666666666665
4,0.89,0.9616666666666671,0.89,0.8899999999999996
5,0.51,0.8700000000000003,0.585,0.6099999999999995
6,0.88,0.9616666666666671,0.895,0.899999999999999
7,0.67,0.908333333333334,0.705,0.7166666666666659
8,0.51,0.8600000000000011,0.535,0.5433333333333324
9,0.63,0.906666666666667,0.665,0.6766666666666655
10,0.8,0.9483333333333336,0.835,0.8466666666666656
11,0.58,0.8916666666666672,0.655,0.6799999999999994
12,0.98,0.9966666666666668,0.99,0.9933333333333322
13,0.63,0.876666666666668,0.655,0.6633333333333323
14,0.69,0.9399999999999993,0.8266666666666665,0.8733333333333332
15,0.68,0.8883333333333338,0.695,0.6999999999999987
16,0.93,0.9700000000000003,0.93,0.9299999999999986
17,0.28,0.8066666666666664,0.40499999999999986,0.44833333333333164
18,0.89,0.9816666666666665,0.9349999999999997,0.9499999999999974
19,0.61,0.8850000000000007,0.6699999999999997,0.6899999999999976
20,0.7,0.9283333333333335,0.7799999999999997,0.8066666666666644
21,0.42,0.8466666666666675,0.44999999999999973,0.45999999999999774
22,0.75,0.9466666666666663,0.8099999999999997,0.8299999999999976
23,0.45,0.8749999999999996,0.5849999999999997,0.6299999999999978
24,0.98,0.9966666666666668,0.9899999999999998,0.9933333333333301
