numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.0,0.8571428571428571,0.0,0.0
2,0.0,0.7857142857142857,0.0,0.0
3,0.0,0.6190476190476191,0.05555555555555555,0.09523809523809525
4,0.0,0.6607142857142857,0.16666666666666666,0.23809523809523808
5,0.0,0.6571428571428571,0.13333333333333333,0.19047619047619047
6,0.0,0.6904761904761904,0.2111111111111111,0.2837301587301587
7,0.0,0.7142857142857142,0.2523809523809524,0.33843537414965985
8,0.0,0.732142857142857,0.30416666666666664,0.3961309523809524
9,0.0,0.7380952380952379,0.31481481481481477,0.41560846560846565
10,0.0,0.7357142857142855,0.3333333333333333,0.4407142857142857
11,0.0,0.7467532467532467,0.3636363636363636,0.4733766233766234
12,0.0,0.7321428571428571,0.3333333333333333,0.43392857142857144
13,0.0,0.7197802197802197,0.30769230769230765,0.40054945054945057
14,0.0,0.7193877551020407,0.31632653061224486,0.4147959183673469
15,0.0,0.7238095238095237,0.32190476190476186,0.4252380952380952
16,0.0,0.7187499999999999,0.30178571428571427,0.39866071428571426
17,0.0,0.7310924369747899,0.3281512605042017,0.42563025210084027
18,0.0,0.738095238095238,0.33769841269841266,0.439021164021164
19,0.0,0.7481203007518796,0.3593984962406015,0.4610275689223058
20,0.0,0.7571428571428571,0.3789285714285714,0.48083333333333333
21,0.0,0.7653061224489794,0.39659863945578233,0.4987528344671202
22,0.0,0.7727272727272726,0.4126623376623377,0.5150432900432901
23,0.0,0.7701863354037266,0.39472049689440997,0.4926501035196688
24,0.0,0.7678571428571428,0.37827380952380957,0.4721230158730159
25,0.0,0.7714285714285714,0.3831428571428572,0.47990476190476195
26,0.0,0.7719780219780219,0.3837912087912088,0.48342490842490843
27,0.0,0.7724867724867723,0.37883597883597886,0.4803350970017637
28,0.0,0.7780612244897958,0.3920918367346939,0.49379251700680277
29,0.0,0.7807881773399014,0.3992610837438424,0.5026272577996717
30,0.0,0.7857142857142855,0.41095238095238096,0.5144444444444445
31,0.0,0.7788018433179722,0.4057603686635945,0.5107526881720431
32,0.0,0.7678571428571427,0.39655257936507937,0.5010416666666667
33,0.0,0.7727272727272725,0.40726310726310727,0.5118326118326119
34,0.0,0.7689075630252099,0.3952847805788982,0.4967787114845939
35,0.0,0.7632653061224488,0.3839909297052154,0.48258503401360553
36,0.0,0.7579365079365078,0.3733245149911817,0.46917989417989425
37,0.0,0.7606177606177605,0.37945087945087946,0.4767696267696268
38,0.0,0.7650375939849623,0.3870091896407686,0.4852756892230577
39,0.0,0.7673992673992672,0.38990638990638987,0.48992673992674
40,0.0,0.7714285714285712,0.40015873015873016,0.49990079365079376
41,0.0,0.7700348432055748,0.4008517228029423,0.5023422377080915
42,0.0,0.7687074829931971,0.391307634164777,0.49038170823885124
43,0.0,0.7674418604651161,0.3921742340346991,0.49293097083794774
44,0.0,0.7646103896103895,0.3897546897546897,0.49182900432900445
45,0.0,0.7682539682539682,0.3959082892416225,0.49867724867724883
46,0.0,0.765527950310559,0.38730158730158726,0.48783643892339557
47,0.0,0.7674772036474163,0.38969942586963857,0.4916413373860184
48,0.0,0.7678571428571428,0.3867890211640211,0.489732142857143
49,0.0,0.7638483965014576,0.37889536767087784,0.4797376093294462
50,0.0,0.7628571428571428,0.3779841269841269,0.48014285714285726
51,0.0,0.764705882352941,0.3823373793962029,0.4854341736694679
52,0.0,0.7664835164835163,0.386523199023199,0.49052197802197817
53,0.018867924528301886,0.7708894878706197,0.39809823300389335,0.500134770889488
54,0.018518518518518517,0.7645502645502644,0.3907260435038213,0.49087301587301596
55,0.01818181818181818,0.7649350649350648,0.39089466089466085,0.49233766233766246
56,0.017857142857142856,0.7640306122448978,0.3898667800453514,0.4924744897959185
57,0.017543859649122806,0.763157894736842,0.3865357839042049,0.4896825396825398
58,0.017241379310344827,0.7623152709359605,0.3872605363984673,0.49158456486042706
59,0.01694915254237288,0.7566585956416464,0.3825800376647833,0.48664245359160624
60,0.016666666666666666,0.757142857142857,0.38287037037037025,0.4880555555555557
61,0.01639344262295082,0.7587822014051521,0.38642987249544614,0.49234972677595645
62,0.016129032258064516,0.7580645161290321,0.38019713261648735,0.48440860215053777
63,0.015873015873015872,0.7573696145124715,0.379453262786596,0.4846560846560848
64,0.015625,0.7589285714285713,0.38133680555555544,0.48750000000000016
65,0.015384615384615385,0.757142857142857,0.37986568986568975,0.48683760683760696
66,0.015151515151515152,0.7564935064935064,0.38060365560365544,0.4885521885521887
67,0.014925373134328358,0.7579957356076757,0.3838782279080785,0.4924543946932008
68,0.014705882352941176,0.7573529411764705,0.3782329598506068,0.48521241830065376
69,0.014492753623188406,0.7567287784679089,0.3789625028755462,0.486876006441224
70,0.02857142857142857,0.760204081632653,0.38783446712018127,0.49420634920634937
71,0.028169014084507043,0.76056338028169,0.3880058126536998,0.4952939861390567
72,0.027777777777777776,0.7619047619047618,0.389561287477954,0.49767416225749567
73,0.0273972602739726,0.7632093933463795,0.39107414655359846,0.4999891280713199
74,0.02702702702702703,0.7625482625482624,0.38578936078936066,0.4932325182325183
75,0.02666666666666667,0.7619047619047618,0.3806455026455025,0.48665608465608473
76,0.039473684210526314,0.7650375939849623,0.3887949039264827,0.49341060985797836
77,0.03896103896103896,0.7671614100185528,0.39413522984951543,0.4985466914038343
78,0.038461538461538464,0.7664835164835164,0.3945767195767194,0.4998473748473749
79,0.0379746835443038,0.7667269439421337,0.3946453686960014,0.5007534659433394
80,0.0375,0.7660714285714285,0.39506944444444425,0.5019940476190476
81,0.037037037037037035,0.7645502645502645,0.3937193807564176,0.5012835586909661
82,0.036585365853658534,0.7648083623693379,0.39379597367402225,0.502138985675571
83,0.03614457831325301,0.7624784853700516,0.38905144387072077,0.49608911837827496
84,0.03571428571428571,0.7636054421768707,0.39037226001511693,0.4981198034769463
85,0.03529411764705882,0.7655462184873949,0.395191409897292,0.5027170868347338
86,0.03488372093023256,0.7649501661129567,0.394472129937246,0.5026854928017718
87,0.034482758620689655,0.7635467980295565,0.3932220397737637,0.5020160554643313
88,0.03409090909090909,0.7637987012987012,0.3932990620490618,0.5028048340548339
89,0.033707865168539325,0.763242375601926,0.3888799714642409,0.4971553415373639
90,0.03333333333333333,0.7634920634920634,0.39011463844797156,0.49903880070546724
91,0.04395604395604396,0.7660910518053374,0.3968166753881037,0.504543868829583
92,0.043478260869565216,0.7678571428571428,0.4006556245686678,0.5083764665286402
93,0.043010752688172046,0.7665130568356374,0.3963474995733058,0.5029100529100528
94,0.0425531914893617,0.7667173252279635,0.3947906112799728,0.5018152651131372
95,0.042105263157894736,0.7661654135338345,0.3906349206349204,0.49653299916457794
96,0.052083333333333336,0.7686011904761904,0.39698247354497335,0.5017774470899469
97,0.05154639175257732,0.7680412371134019,0.3963262968417606,0.5017591228931433
98,0.05102040816326531,0.7674927113702622,0.39228215095562013,0.4966391318432133
99,0.050505050505050504,0.7655122655122653,0.38976270642937294,0.49414782748116065
100,0.05,0.7664285714285712,0.3908650793650792,0.4958730158730157
101,0.05,0.7671428571428569,0.3983650793650792,0.5044444444444443
102,0.05,0.7678571428571428,0.4033650793650792,0.5111111111111108
103,0.05,0.7735714285714285,0.40769841269841256,0.515753968253968
104,0.05,0.7721428571428569,0.4064484126984126,0.5145418470418468
105,0.05,0.7735714285714285,0.4104484126984126,0.5202561327561326
106,0.05,0.7742857142857141,0.41194841269841254,0.5213275613275611
107,0.05,0.7735714285714285,0.41194841269841254,0.5213275613275611
108,0.05,0.7742857142857141,0.4127817460317459,0.5218989898989896
109,0.06,0.7764285714285712,0.41878174603174595,0.526184704184704
