numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.0,0.9260000000000034,0.001,0.0013333333333333333
2,0.0,0.9298260869565249,0.0,0.0
3,0.0,0.9294782608695684,0.0,0.0
4,0.0,0.9293913043478294,0.0,0.0
5,0.0,0.927043478260873,0.0,0.0
6,0.002,0.9280869565217424,0.003,0.003333333333333333
7,0.012,0.9307826086956553,0.015,0.016
8,0.02,0.9297391304347858,0.02916666666666667,0.03279999999999999
9,0.014,0.9274782608695685,0.02550000000000001,0.029799999999999997
10,0.024,0.9279130434782642,0.03333333333333334,0.03666666666666668
11,0.022,0.9283478260869598,0.032333333333333346,0.03600000000000002
12,0.024,0.9283478260869598,0.033000000000000015,0.03666666666666669
13,0.054,0.9336521739130464,0.06616666666666668,0.07080000000000003
14,0.04,0.9284347826086989,0.05700000000000002,0.06326666666666667
15,0.06,0.9313043478260901,0.07933333333333334,0.08626666666666662
16,0.056,0.9311304347826118,0.07600000000000001,0.08299999999999996
17,0.05,0.9299130434782641,0.07283333333333335,0.08079999999999994
18,0.078,0.9330434782608725,0.09550000000000002,0.10179999999999997
19,0.042,0.9320869565217422,0.06416666666666669,0.07213333333333329
20,0.044,0.9296521739130467,0.06940000000000004,0.07866666666666657
21,0.062,0.9337391304347856,0.09166666666666672,0.10233333333333322
22,0.052,0.9306956521739161,0.07033333333333337,0.07699999999999993
23,0.054,0.93330434782609,0.08016666666666669,0.08963809523809511
24,0.054,0.9309565217391336,0.08116666666666672,0.09113333333333323
25,0.068,0.9338260869565247,0.09900000000000003,0.10993333333333319
26,0.036,0.9289565217391337,0.0596666666666667,0.06886666666666656
27,0.04,0.9306956521739161,0.06400000000000003,0.07266666666666657
