numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.025,0.9469500000000154,0.025555555555555557,0.025771929824561404
2,0.0,0.9491500000000193,0.0,0.0
3,0.034,0.9499000000000165,0.0355,0.036
4,0.243,0.9592000000000057,0.2600833333333334,0.2658999999999999
5,0.301,0.9615500000000025,0.32150000000000006,0.3283333333333334
6,0.309,0.9618000000000018,0.32133333333333336,0.3254999999999998
7,0.313,0.9621500000000015,0.33066666666666666,0.3366666666666666
8,0.12,0.9537000000000123,0.12583333333333338,0.12783333333333313
9,0.0,0.947450000000017,3.79141162909491E-17,-2.2259971643734387E-16
10,0.014,0.947850000000016,0.014000000000000038,0.013999999999999778
11,0.106,0.9521000000000114,0.10650000000000004,0.10666666666666644
12,0.201,0.9570000000000073,0.20750000000000005,0.20966666666666642
13,0.268,0.9603500000000044,0.2838333333333334,0.28916666666666646
14,0.262,0.9598000000000042,0.2733333333333334,0.27716666666666634
15,0.317,0.9627500000000019,0.33433333333333337,0.34016666666666656
16,0.205,0.9583500000000088,0.21000000000000002,0.21166666666666617
17,0.02,0.950600000000019,0.020000000000000028,0.019999999999999553
18,0.0,0.9497500000000201,2.842170943040401E-17,-4.476419235288631E-16
19,0.03,0.9512000000000187,0.03000000000000003,0.02999999999999955
