numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.02,0.7307142857142861,0.2860436507936507,0.3675836940836939
2,0.08,0.7607142857142865,0.4259642857142858,0.5400569985569983
3,0.19,0.7728571428571422,0.44629761904761933,0.540365800865801
4,0.16,0.7521428571428566,0.43753571428571475,0.5411875901875903
5,0.16,0.7699999999999996,0.47749603174603195,0.5839004329004328
6,0.13,0.7599999999999995,0.4406547619047623,0.554234487734488
7,0.18,0.7771428571428569,0.4820714285714287,0.5858455988455988
8,0.15,0.7778571428571436,0.4830039682539681,0.5929857364857362
9,0.15,0.756428571428571,0.44710714285714315,0.5541349206349206
10,0.16,0.7614285714285716,0.4471836219336221,0.5459992229992231
11,0.18,0.756428571428571,0.43484126984127003,0.5276956931956933
12,0.12,0.7592857142857149,0.4020396825396826,0.5017388167388166
13,0.2,0.7821428571428575,0.4988427128427131,0.6067943722943722
14,0.18,0.7707142857142851,0.45855555555555577,0.5592900432900434
15,0.17,0.7935714285714287,0.5172500000000001,0.6295440115440113
16,0.22,0.7571428571428563,0.4701825396825399,0.5611767676767679
17,0.12,0.7521428571428568,0.42063888888888906,0.5240476190476191
18,0.19,0.763571428571428,0.4653412698412701,0.5656147186147187
19,0.18,0.7614285714285717,0.4566825396825397,0.55752442002442
20,0.26,0.7907142857142853,0.5187698412698414,0.6088376623376623
21,0.19,0.7785714285714284,0.5044444444444446,0.610466810966811
22,0.15,0.7578571428571421,0.4342896825396827,0.5397837162837164
23,0.2,0.7978571428571434,0.5067261904761905,0.6092063492063491
24,0.2,0.7842857142857146,0.4895299422799426,0.5953096903096903
