numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.0,0.7857142857142857,0.5,0.6666666666666666
2,0.0,0.7142857142857143,0.39285714285714285,0.5555555555555556
3,0.0,0.7142857142857143,0.42857142857142855,0.5925925925925926
4,0.0,0.7142857142857143,0.4047619047619047,0.5694444444444444
5,0.0,0.7285714285714285,0.42380952380952375,0.5888888888888888
6,0.0,0.7380952380952381,0.45734126984126977,0.6189458689458689
7,0.0,0.7653061224489797,0.5062925170068027,0.6575091575091575
8,0.125,0.7946428571428572,0.5680059523809523,0.7003205128205128
9,0.1111111111111111,0.7698412698412699,0.5419312169312168,0.6780626780626781
10,0.1,0.7571428571428572,0.48773809523809514,0.6102564102564102
11,0.09090909090909091,0.7402597402597404,0.46612554112554105,0.5911421911421911
12,0.08333333333333333,0.7440476190476192,0.46894841269841264,0.5974358974358974
13,0.07692307692307693,0.7417582417582419,0.4658424908424908,0.5976331360946745
14,0.07142857142857142,0.729591836734694,0.4427721088435374,0.5728021978021978
15,0.06666666666666667,0.742857142857143,0.46325396825396825,0.5917582417582418
16,0.0625,0.7410714285714286,0.4655505952380952,0.5964400183150182
17,0.058823529411764705,0.7478991596638656,0.4773809523809524,0.6084141348847231
18,0.05555555555555555,0.7539682539682541,0.4878968253968254,0.619057794057794
19,0.05263157894736842,0.7518796992481204,0.48853383458646615,0.6215635241951031
20,0.05,0.7392857142857143,0.4703571428571428,0.6015964590964591
21,0.047619047619047616,0.7346938775510204,0.46156462585034014,0.5941130298273155
22,0.045454545454545456,0.7435064935064936,0.476948051948052,0.6075119325119325
23,0.043478260869565216,0.7329192546583851,0.47202145680406554,0.6042867760259064
24,0.041666666666666664,0.7291666666666666,0.46797889610389615,0.6018354330854331
25,0.04,0.7342857142857143,0.47783116883116883,0.6110953490953491
26,0.038461538461538464,0.7362637362637362,0.47483766233766234,0.609569703800473
27,0.037037037037037035,0.738095238095238,0.4720658970658971,0.6081570692681804
28,0.03571428571428571,0.7397959183673468,0.47561456400742114,0.6124111999112
29,0.034482758620689655,0.7413793103448275,0.4730071652485446,0.610998005825592
30,0.03333333333333333,0.7452380952380951,0.479462481962482,0.6172980722980724
31,0.03225806451612903,0.7511520737327188,0.48818949867336964,0.6250350008414526
32,0.03125,0.7566964285714284,0.49793357683982686,0.633280434842935
33,0.030303030303030304,0.7510822510822509,0.48284468057195334,0.6140901186355733
34,0.029411764705882353,0.7499999999999999,0.4784472880061115,0.6107345269109976
35,0.05714285714285714,0.757142857142857,0.49334879406307974,0.6218563975706833
36,0.05555555555555555,0.7539682539682538,0.4875811688311688,0.6169282877616211
37,0.05405405405405406,0.7586872586872585,0.4946735696735696,0.6234205734205734
38,0.05263157894736842,0.7612781954887217,0.499199703804967,0.6280674004358215
39,0.05128205128205128,0.7582417582417581,0.496015096015096,0.6259491221029684
40,0.05,0.7535714285714284,0.4836147186147186,0.6103003940503942
41,0.04878048780487805,0.7526132404181184,0.48227219934537,0.6100491649272138
42,0.047619047619047616,0.7517006802721088,0.47872603586889295,0.6074289467146612
43,0.046511627906976744,0.7508305647840531,0.4753448102285311,0.6049305991166457
44,0.045454545454545456,0.7467532467532467,0.46454151908697355,0.5911821764094493
45,0.044444444444444446,0.7444444444444445,0.46056758056758046,0.587921337921338
46,0.043478260869565216,0.7468944099378881,0.46142480707698086,0.5896331928940626
47,0.0425531914893617,0.7477203647416413,0.4569264069264068,0.5855984441090825
48,0.041666666666666664,0.7485119047619047,0.45574044011543996,0.5853032384282385
49,0.04081632653061224,0.7463556851311953,0.4540926760314514,0.5844899997961224
50,0.04,0.7485714285714284,0.45501082251082237,0.5861335331335333
51,0.0392156862745098,0.7507002801120447,0.4558929632459043,0.5877126141832026
52,0.038461538461538464,0.754120879120879,0.46154886779886767,0.5928939650093498
53,0.03773584905660377,0.752021563342318,0.45284039859511543,0.5817072864242677
54,0.037037037037037035,0.75,0.44974547057880376,0.5791653819431599
55,0.03636363636363636,0.7467532467532467,0.4415682802046437,0.5686351022714661
56,0.03571428571428571,0.75,0.44796884662956077,0.5743539198896342
57,0.03508771929824561,0.7531328320802005,0.4532676387939545,0.5793151293151293
58,0.034482758620689655,0.7549261083743842,0.4577679504403641,0.5836947535223398
59,0.03389830508474576,0.7518159806295399,0.4542464597549342,0.5805812831236561
60,0.03333333333333333,0.7547619047619047,0.4600090187590187,0.5857197432197432
61,0.03278688524590164,0.7529274004683841,0.45861542828755936,0.5850596580104777
62,0.03225806451612903,0.7534562211981567,0.4604349951124144,0.5873534171921269
63,0.031746031746031744,0.7528344671201814,0.4563011063011062,0.5833213523689714
64,0.03125,0.7511160714285715,0.45363568722943715,0.5811514006826507
65,0.046153846153846156,0.754945054945055,0.46204129204129196,0.5875952252875329
66,0.045454545454545456,0.7554112554112554,0.46110127246490873,0.5873502759866396
67,0.04477611940298507,0.755863539445629,0.4616818504878205,0.5885341027132072
68,0.058823529411764705,0.7594537815126051,0.46959829386299967,0.5945850717909541
69,0.057971014492753624,0.7587991718426501,0.4690037016123972,0.5946635490113751
70,0.05714285714285714,0.7571428571428572,0.46468460111317245,0.5902499881071309
71,0.056338028169014086,0.7555331991951711,0.4604871654167427,0.5859607528621612
72,0.05555555555555555,0.7549603174603177,0.4587211399711399,0.5847668535168534
73,0.0547945205479452,0.7563600782778866,0.46156970882998266,0.5877152527837458
74,0.05405405405405406,0.7567567567567568,0.462089037089037,0.5887821637821636
75,0.05333333333333334,0.7571428571428572,0.4612611832611831,0.5885507825507824
76,0.05263157894736842,0.755639097744361,0.45895135566188183,0.5866546465230674
77,0.05194805194805195,0.7541743970315401,0.4578610783156236,0.5861195802754243
78,0.05128205128205128,0.7554945054945056,0.45840132090132074,0.5871522352291582
79,0.05063291139240506,0.7558770343580471,0.45983204559153906,0.5889259123436337
80,0.05,0.755357142857143,0.45825081168831155,0.5878143384393383
81,0.04938271604938271,0.7566137566137567,0.4587662337662336,0.588787823973009
82,0.04878048780487805,0.7587108013937284,0.4629276211593283,0.592447593057349
83,0.04819277108433735,0.7590361445783134,0.46216945704897494,0.5921943518329058
84,0.05952380952380952,0.7619047619047619,0.4685722016079157,0.5970491809777522
85,0.058823529411764705,0.7638655462184875,0.4718831168831167,0.6001091065796945
86,0.05813953488372093,0.7649501661129569,0.47337284808215024,0.6018520239450469
87,0.05747126436781609,0.7651888341543516,0.47449992536199415,0.6032936412246754
88,0.056818181818181816,0.7670454545454547,0.47905106257378965,0.6070440922713647
89,0.056179775280898875,0.7656500802568219,0.4736684663650954,0.6002233721334842
90,0.06666666666666667,0.7682539682539684,0.47951659451659434,0.6046653346653343
91,0.06593406593406594,0.7676609105180534,0.47791018505304206,0.6035151661525284
92,0.06521739130434782,0.765527950310559,0.4742683041596084,0.5996726099986966
93,0.06451612903225806,0.7649769585253455,0.4727528743657775,0.598600861504087
94,0.06382978723404255,0.7659574468085106,0.4730427374044394,0.5993249658143271
95,0.06315789473684211,0.7646616541353383,0.47274170274170263,0.5994940147571723
96,0.0625,0.7641369047619047,0.4722815957190956,0.5994992854367851
97,0.061855670103092786,0.7628865979381442,0.47127869267044514,0.5989421231689269
98,0.061224489795918366,0.7631195335276967,0.47230063020879337,0.6002516191291698
99,0.06060606060606061,0.7619047619047618,0.4704159196583438,0.5986778092838696
100,0.06,0.7614285714285712,0.4690450937950937,0.5976910311910308
101,0.06,0.7607142857142855,0.4673784271284271,0.5960243645243642
102,0.06,0.7628571428571427,0.47052128427128426,0.5990799200799198
103,0.07,0.7657142857142856,0.4755212842712842,0.6024132534132531
104,0.08,0.7685714285714285,0.48218795093795086,0.6074132534132531
105,0.08,0.7692857142857141,0.48318795093795086,0.6082465867465865
106,0.08,0.7699999999999999,0.4829379509379509,0.6080542790542789
107,0.08,0.7671428571428569,0.47493795093795094,0.5991653901653899
108,0.08,0.7671428571428569,0.47493795093795094,0.5991653901653899
109,0.08,0.7692857142857141,0.47731890331890325,0.6014381174381173
110,0.08,0.7707142857142857,0.48131890331890326,0.6071524031524029
111,0.08,0.7728571428571429,0.48381890331890326,0.6098190698190696
112,0.08,0.7735714285714286,0.48481890331890326,0.610652403152403
113,0.08,0.7750000000000001,0.4876760461760461,0.6129857364857363
114,0.08,0.7757142857142858,0.49069191919191907,0.6166395826395824
115,0.08,0.7757142857142858,0.49119191919191907,0.6169570429570428
116,0.08,0.7735714285714288,0.48619191919191906,0.6102903762903761
117,0.08,0.7721428571428572,0.4838109668109667,0.6082903762903762
118,0.08,0.7685714285714286,0.4793665223665223,0.6039267399267398
119,0.08,0.7692857142857145,0.480080808080808,0.6045328005328005
120,0.08,0.772857142857143,0.4854974747474746,0.6103105783105782
121,0.08,0.772857142857143,0.48430699855699844,0.6087232767232766
122,0.08,0.7714285714285717,0.47880699855699843,0.6038343878343878
123,0.08,0.7735714285714288,0.4794563492063491,0.6045010545010545
124,0.08,0.7735714285714288,0.4773730158730157,0.6019036519036518
125,0.08,0.7700000000000001,0.4724523809523808,0.5972066822066822
126,0.08,0.7671428571428572,0.4684523809523808,0.5914923964923965
127,0.08,0.7664285714285713,0.4677857142857142,0.5907781107781108
128,0.08,0.7657142857142856,0.46707142857142847,0.5901720501720501
129,0.08,0.7657142857142856,0.4687857142857142,0.5917304917304917
130,0.09,0.7671428571428569,0.47211904761904755,0.5937304917304917
131,0.09,0.7664285714285712,0.47061904761904755,0.5926590631590632
132,0.09,0.7628571428571427,0.46595238095238095,0.5887701742701743
133,0.09,0.7657142857142856,0.4726190476190476,0.5967701742701743
134,0.09,0.7664285714285713,0.47178571428571425,0.5957701742701743
135,0.08,0.765,0.4684523809523809,0.5937701742701743
136,0.08,0.765,0.4684523809523809,0.5937701742701743
137,0.08,0.7614285714285713,0.4634523809523809,0.5891987456987458
138,0.08,0.7592857142857141,0.4584523809523809,0.5840558885558886
139,0.08,0.7592857142857141,0.45755952380952375,0.5830457875457875
140,0.08,0.7628571428571428,0.4655595238095237,0.5919346764346765
141,0.08,0.7628571428571428,0.46627380952380937,0.592601343101343
142,0.08,0.7614285714285713,0.462940476190476,0.587601343101343
143,0.09,0.7642857142857143,0.46960714285714267,0.592601343101343
144,0.09,0.7642857142857143,0.4710357142857141,0.595101343101343
145,0.09,0.7635714285714286,0.4696071428571427,0.5931568986568986
146,0.09,0.7621428571428571,0.46889285714285706,0.592490231990232
147,0.09,0.7614285714285712,0.47139285714285706,0.5951568986568987
148,0.1,0.7635714285714283,0.47739285714285706,0.5994426129426129
149,0.1,0.7635714285714283,0.4764999999999999,0.5984325119325119
150,0.1,0.7614285714285711,0.4752499999999999,0.5972203907203908
151,0.11,0.7628571428571425,0.4802499999999999,0.6005537240537241
152,0.11,0.7599999999999996,0.4756071428571428,0.59642673992674
153,0.11,0.7599999999999996,0.4784642857142856,0.6008711843711844
154,0.11,0.7607142857142852,0.47989285714285707,0.60242673992674
155,0.11,0.761428571428571,0.4827499999999999,0.6068711843711845
156,0.11,0.7607142857142852,0.48074999999999996,0.6054822954822956
157,0.11,0.7578571428571423,0.477,0.6023654123654125
158,0.12,0.7592857142857138,0.4798571428571428,0.6040320790320791
159,0.12,0.7607142857142851,0.48069047619047617,0.6050320790320791
160,0.12,0.7599999999999995,0.4786904761904762,0.6036431901431903
161,0.12,0.761428571428571,0.4806547619047619,0.6054613719613721
162,0.12,0.7621428571428567,0.48160714285714284,0.6061886446886448
163,0.12,0.761428571428571,0.4824642857142857,0.6072997557997559
164,0.12,0.7628571428571425,0.4846071428571428,0.609521978021978
165,0.11,0.7585714285714282,0.47710714285714284,0.603521978021978
166,0.11,0.7585714285714282,0.4788214285714285,0.6050804195804197
167,0.11,0.756428571428571,0.47715476190476186,0.603413752913753
168,0.11,0.756428571428571,0.47715476190476186,0.603413752913753
169,0.12,0.7592857142857139,0.4828690476190476,0.607413752913753
170,0.13,0.7628571428571425,0.49120238095238095,0.6145566100566101
171,0.13,0.7635714285714282,0.49286904761904765,0.6166994671994673
172,0.14,0.7664285714285711,0.4995357142857143,0.6216994671994673
173,0.14,0.7671428571428568,0.5008690476190476,0.6225883560883562
174,0.15,0.7692857142857139,0.5058690476190476,0.6259216894216896
175,0.15,0.7649999999999996,0.5018690476190476,0.6202074037074038
176,0.15,0.7664285714285711,0.5047261904761905,0.6230356865356866
177,0.15,0.769285714285714,0.5089761904761905,0.6264700299700301
178,0.15,0.7664285714285711,0.5039761904761905,0.6198033633033634
179,0.16,0.7685714285714282,0.5082619047619048,0.6225306360306362
180,0.16,0.7699999999999997,0.5109285714285714,0.6250306360306361
181,0.16,0.7671428571428568,0.5084285714285715,0.6223639693639695
182,0.17,0.7678571428571425,0.5104285714285715,0.6234750804750806
183,0.17,0.7671428571428567,0.5097619047619049,0.6227607947607949
184,0.16,0.766428571428571,0.5077619047619047,0.6216496836496838
185,0.16,0.7628571428571423,0.5027619047619047,0.6170782550782552
186,0.16,0.7621428571428567,0.5024761904761905,0.6168509823509826
187,0.16,0.7599999999999995,0.4967619047619048,0.6095782550782552
188,0.16,0.7599999999999995,0.49601190476190476,0.6091338106338108
189,0.16,0.7621428571428567,0.5020119047619047,0.6166338106338108
190,0.15,0.7599999999999996,0.49601190476190476,0.6123480963480965
191,0.15,0.7592857142857139,0.49553571428571425,0.611792540792541
192,0.15,0.7592857142857139,0.4966071428571428,0.6132925407925409
193,0.15,0.7607142857142855,0.4982738095238094,0.6149592074592075
194,0.15,0.7614285714285711,0.5012738095238094,0.6171814296814297
195,0.15,0.7607142857142855,0.496829365079365,0.6110275835275837
196,0.15,0.759285714285714,0.4939722222222221,0.6075275835275836
197,0.15,0.7585714285714283,0.4902222222222221,0.6020730380730381
198,0.15,0.7585714285714283,0.48950793650793645,0.6014669774669775
199,0.15,0.7599999999999999,0.49165079365079356,0.6036891996891998
200,0.15,0.7607142857142857,0.4933174603174602,0.6053558663558664
201,0.15,0.7621428571428572,0.4966507936507935,0.6083558663558664
202,0.15,0.76,0.49350793650793634,0.6053003108003108
203,0.14,0.7585714285714286,0.48950793650793634,0.6028003108003108
204,0.13,0.755,0.4823650793650792,0.5972447552447552
205,0.13,0.7528571428571428,0.47922222222222205,0.5941891996891997
206,0.13,0.7535714285714284,0.481222222222222,0.5955780885780885
207,0.13,0.7557142857142857,0.486222222222222,0.6022447552447552
208,0.12,0.7535714285714286,0.48193650793650766,0.5995174825174824
209,0.12,0.7507142857142857,0.47747222222222196,0.5944669774669774
210,0.12,0.7464285714285714,0.474472222222222,0.5905708735708735
211,0.12,0.7442857142857142,0.471972222222222,0.5879042069042069
212,0.12,0.7428571428571427,0.46930555555555536,0.5854042069042068
213,0.12,0.7399999999999998,0.46549603174603155,0.5820708735708735
214,0.13,0.7435714285714283,0.47105158730158714,0.5859170274170273
215,0.13,0.742142857142857,0.46805158730158714,0.5836948051948051
216,0.13,0.7449999999999999,0.47305158730158714,0.5903614718614718
217,0.13,0.7428571428571428,0.46876587301587286,0.5843614718614717
218,0.13,0.7471428571428571,0.474876984126984,0.5898160173160172
219,0.14,0.7492857142857141,0.4791626984126983,0.5925432900432899
220,0.15,0.7507142857142856,0.4824960317460317,0.5945432900432899
221,0.15,0.7514285714285712,0.4841626984126984,0.5966861471861471
222,0.15,0.7485714285714283,0.4838849206349206,0.5963225108225108
223,0.15,0.7499999999999999,0.48674206349206345,0.598655844155844
224,0.15,0.7521428571428571,0.49174206349206345,0.6037987012987012
225,0.15,0.7564285714285713,0.49751984126984117,0.6090512265512263
