numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.102,0.9122608695652209,0.15516666666666667,0.17533333333333342
2,0.136,0.9211304347826117,0.19439999999999993,0.21753333333333338
3,0.108,0.919913043478264,0.1800666666666667,0.20640000000000025
4,0.124,0.91930434782609,0.18000000000000005,0.20050476190476205
5,0.11,0.9185217391304379,0.1643333333333334,0.1844666666666668
6,0.108,0.9183478260869596,0.1766333333333334,0.20200000000000023
7,0.108,0.9197391304347857,0.16906666666666675,0.1909333333333335
8,0.112,0.9177391304347858,0.17116666666666663,0.19400000000000012
9,0.14,0.9162608695652207,0.19563333333333335,0.21640000000000004
10,0.114,0.9180000000000031,0.18189999999999998,0.20793333333333353
11,0.122,0.9204347826086987,0.19940000000000002,0.2280000000000003
12,0.09,0.9139130434782643,0.15133333333333335,0.17494285714285732
13,0.132,0.9212173913043509,0.17540000000000003,0.1921333333333333
14,0.126,0.9186086956521771,0.18378571428571425,0.2061000000000001
15,0.134,0.9194782608695683,0.1902190476190477,0.21136666666666676
16,0.112,0.9167826086956554,0.15933333333333344,0.17646666666666672
17,0.122,0.9176521739130467,0.1824000000000001,0.20466666666666686
18,0.122,0.9175652173913076,0.1720000000000001,0.19037142857142866
19,0.108,0.9179130434782641,0.1608666666666667,0.18120000000000006
20,0.074,0.9133913043478296,0.13523333333333332,0.15826666666666686
21,0.102,0.9178260869565249,0.15866666666666662,0.17986666666666679
22,0.1,0.9146086956521773,0.1540666666666666,0.17460000000000006
23,0.116,0.9180869565217423,0.17050000000000004,0.19030476190476203
24,0.082,0.9138260869565251,0.13599999999999998,0.1562000000000001
25,0.124,0.9217391304347856,0.18049999999999994,0.20166666666666674
26,0.088,0.9145217391304382,0.14673333333333327,0.1694666666666668
27,0.11,0.9173913043478293,0.1620666666666667,0.1812000000000001
