numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.135,0.9131999999999871,0.138,0.139
2,0.024,0.877650000000027,0.12466666666666665,0.15849999999999975
3,0.01,0.8784000000000297,0.1480000000000001,0.1951666666666658
4,0.025,0.8657499999999904,0.20975000000000302,0.2902333333333321
5,0.009,0.8312999999999964,0.150900000000002,0.2203999999999971
6,0.0,0.8114500000000038,0.1592833333333336,0.24627619047618945
7,0.0,0.8154000000000022,0.14851666666666707,0.22600952380952202
8,0.0,0.7651500000000013,0.14252857142856742,0.23278809523809446
9,0.0,0.739700000000005,0.13396031746031278,0.2230984126984106
10,0.0,0.7200000000000074,0.12964960317459837,0.21938968253967972
11,0.0,0.6896500000000085,0.11448571428570917,0.1968648629148597
12,0.0,0.7341000000000065,0.12762023809523365,0.21303412698412455
13,0.0,0.7227000000000068,0.1345369047618993,0.2274785714285688
14,0.0,0.6972000000000095,0.1212591269841219,0.2070945165945139
15,0.0,0.6895000000000089,0.10364523809523314,0.1773421356421323
16,0.0,0.6876500000000071,0.10771547619047137,0.18433181818181515
17,0.002,0.7189500000000082,0.1269138888888841,0.21339999999999723
18,0.0,0.6809000000000076,0.1250095238095189,0.21605021645021338
