numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.88,0.9766666666666666,0.93,0.9466666666666668
2,0.82,0.9699999999999994,0.91,0.9400000000000004
3,0.84,0.953333333333334,0.86,0.8666666666666665
4,0.89,0.9566666666666673,0.89,0.8899999999999996
5,0.62,0.8883333333333341,0.665,0.6799999999999997
6,0.88,0.9616666666666671,0.895,0.8999999999999995
7,0.68,0.9083333333333341,0.72,0.733333333333333
8,0.5,0.8483333333333349,0.53,0.5399999999999996
9,0.93,0.9866666666666667,0.955,0.9633333333333328
10,0.95,0.9900000000000001,0.97,0.9766666666666661
11,0.34,0.7833333333333365,0.345,0.34666666666666607
12,0.59,0.8666666666666686,0.605,0.6099999999999993
13,0.67,0.9016666666666674,0.715,0.7299999999999995
14,0.82,0.9683333333333328,0.9,0.9266666666666665
15,0.76,0.9383333333333337,0.775,0.7799999999999992
16,0.94,0.9883333333333334,0.94,0.9399999999999992
17,0.3,0.8116666666666665,0.4333333333333331,0.479999999999999
18,0.87,0.978333333333333,0.9249999999999998,0.9433333333333315
19,0.61,0.8816666666666677,0.6666666666666664,0.6866666666666648
20,0.7,0.9266666666666667,0.7849999999999998,0.8133333333333317
21,0.55,0.8666666666666677,0.6049999999999999,0.6233333333333316
22,0.89,0.9816666666666665,0.9449999999999998,0.9633333333333316
23,0.41,0.8066666666666693,0.4299999999999999,0.436666666666665
24,0.77,0.9233333333333346,0.7749999999999999,0.7766666666666652
