numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.065,0.9080909090909131,0.2007952380952384,0.2562373015873012
2,0.076,0.9095000000000019,0.240726190476191,0.30824047619047595
3,0.075,0.9082272727272767,0.24497619047619104,0.3145261904761906
4,0.072,0.9083636363636394,0.24609285714285767,0.3166404761904765
5,0.077,0.9077272727272764,0.2409666666666672,0.3079103896103896
6,0.095,0.9106818181818225,0.26389682539682613,0.3326904761904763
7,0.082,0.9126363636363691,0.27059404761904804,0.3466555555555563
8,0.086,0.9124090909090952,0.26706190476190517,0.34040714285714335
9,0.079,0.9074090909090937,0.24438809523809585,0.314714285714285
10,0.082,0.9073636363636379,0.24226349206349274,0.30988095238095176
11,0.062,0.9064090909090925,0.23222619047619103,0.30365952380952316
12,0.067,0.9064090909090949,0.23862023809523855,0.31014523809523775
13,0.098,0.9175909090909151,0.3185690476190484,0.4051809523809544
14,0.087,0.9115454545454589,0.276026190476191,0.35370714285714294
15,0.09,0.9094545454545496,0.27283849206349275,0.34703650793650825
16,0.113,0.910863636363639,0.2999119047619054,0.3777452380952377
17,0.087,0.9064545454545482,0.2711035714285719,0.34777784992784977
18,0.098,0.9100909090909122,0.26589682539682646,0.3346809523809523
19,0.079,0.9057727272727286,0.2732230158730157,0.35531349206349166
20,0.099,0.9108636363636354,0.2659857142857142,0.33874920634920525
21,0.091,0.9169090909090968,0.30742976190476273,0.3925222222222241
22,0.064,0.9126363636363604,0.14491904761904867,0.17935238095238318
23,0.083,0.9084090909090948,0.2520039682539698,0.32135952380952665
24,0.087,0.909863636363638,0.24718174603174795,0.3135261904761931
25,0.099,0.9139090909090973,0.29057738095238295,0.3666031746031782
26,0.079,0.9075909090909108,0.258694047619049,0.332388888888892
27,0.081,0.9119545454545457,0.2256178571428588,0.2848246031746056
28,0.052,0.9236363636363571,0.07325000000000116,0.08040000000000255
