numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.0,0.7285714285714283,0.3545645743145744,0.48693506493506467
2,0.11,0.7528571428571427,0.49349999999999933,0.6159259629259624
3,0.06,0.7450000000000009,0.48549999999999927,0.6128082473082463
4,0.09,0.7742857142857149,0.5247499999999992,0.652101953601953
5,0.09,0.7557142857142858,0.493432539682539,0.6182246642246644
6,0.07,0.7650000000000011,0.5156666666666658,0.6353210678210679
7,0.11,0.7750000000000008,0.5299007936507929,0.6480804750804761
8,0.08,0.7707142857142862,0.5057698412698407,0.6291166611166623
9,0.13,0.7807142857142861,0.5307142857142852,0.6474309024309037
10,0.07,0.7578571428571423,0.4742976190476188,0.5954316239316255
11,0.07,0.7721428571428575,0.4868769841269833,0.6073741258741271
12,0.19,0.7950000000000006,0.5606958874458868,0.6736542346542356
13,0.14,0.7814285714285717,0.523460317460317,0.6380405705405713
14,0.15,0.780714285714286,0.5297539682539676,0.6471714951714967
15,0.2,0.7714285714285717,0.5262857142857138,0.6331863136863155
16,0.13,0.7521428571428572,0.47499206349206297,0.5809360639360654
17,0.09,0.7921428571428585,0.5472658730158725,0.6683654678654696
18,0.14,0.7778571428571436,0.5245119047619042,0.6423446553446577
19,0.17,0.7942857142857149,0.5513293650793648,0.6638463203463231
20,0.16,0.7707142857142857,0.5211428571428567,0.6377197802197828
21,0.09,0.7657142857142862,0.4915119047619042,0.6100874680874714
22,0.11,0.7864285714285725,0.5188095238095234,0.6352460317460351
23,0.17,0.8064285714285719,0.5632976190476183,0.6757632922632959
