numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.0,0.6990291262135923,0.03125,0.06060606060606061
2,0.0,0.7184466019417476,0.09375,0.16543816543816545
3,0.0,0.7119741100323624,0.07291666666666667,0.1304941304941305
4,0.0,0.7063106796116505,0.062263257575757576,0.11257648022353905
5,0.0,0.7009708737864078,0.04981060606060606,0.09006118417883124
6,0.0,0.7006472491909386,0.04671717171717171,0.08515199691670279
7,0.0,0.7004160887656034,0.04450757575757575,0.08164543458661104
8,0.0,0.6990291262135923,0.04273200757575757,0.07879269643975526
9,0.0,0.6990291262135923,0.04145622895622895,0.07677195912490029
10,0.0,0.6980582524271844,0.04034090909090908,0.07497711615358674
11,0.0,0.6999117387466902,0.04519628099173553,0.08374543026949444
12,0.0,0.7006472491909385,0.04663825757575757,0.08657056598233069
13,0.0,0.700522778192681,0.04545454545454545,0.08457329633800222
14,0.0,0.7018030513176143,0.048904220779220776,0.09077724455875716
15,0.0,0.7009708737864078,0.04766414141414141,0.088646996882291
16,0.0,0.7008495145631067,0.04663825757575757,0.0868944383650266
17,0.0,0.7007424328954882,0.04573306595365418,0.08534806320273447
18,0.0,0.7006472491909385,0.04492845117845117,0.08397350750291926
19,0.0,0.7005620848237096,0.044208532695374794,0.0827436418767688
20,0.0,0.7004854368932038,0.04356060606060606,0.08163676281323339
21,0.0,0.7004160887656032,0.04297438672438672,0.08063530080336802
22,0.0,0.6999117387466901,0.04239841597796143,0.07964385664920423
23,0.0,0.6998733642887294,0.04191370223978919,0.07881612638645885
24,0.0,0.6998381877022654,0.041469381313131305,0.07805737364560893
25,0.0,0.6998058252427184,0.041060606060606054,0.07735932112402699
26,0.0,0.6997759522031366,0.040683275058275056,0.07671496495025905
27,0.0,0.7011866235167206,0.04496352413019079,0.08388367996211131
28,0.0,0.7011095700416089,0.04447375541125541,0.08305233641368093
29,0.0,0.7010378305992634,0.04401776384535005,0.08227832690307332
30,0.0,0.7009708737864078,0.04359217171717171,0.08155591802650623
31,0.0,0.7009082367679298,0.043194037145650045,0.0808801161742338
32,0.0,0.7008495145631067,0.04282078598484848,0.08024655193772838
33,0.0,0.7002059429243895,0.04152318640955004,0.0778148382426457
34,0.0,0.7001713306681896,0.041221033868092685,0.07730869772392261
35,0.0,0.7001386962552011,0.04093614718614718,0.07683147952055512
36,0.0,0.7001078748651564,0.04066708754208754,0.07638077343959694
37,0.0,0.6998163211755444,0.040386977886977884,0.0759062533307366
38,0.0,0.6995401124169647,0.04012161084529505,0.07545670796444787
39,0.0,0.6997759522031366,0.04069541569541569,0.07653851183262944
40,0.0,0.699757281553398,0.040459280303030296,0.07614020055196521
41,0.0,0.6997395216670612,0.04023466371027346,0.07576131908986998
42,0.0,0.6997226074895977,0.040020743145743144,0.07540047960216023
