numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.07333333333333333,0.9840129449838186,0.07722222222222222,0.0788888888888889
2,0.17,0.9854368932038808,0.17594444444444443,0.17855555555555558
3,0.16,0.9848867313915824,0.1661111111111111,0.16833333333333333
4,0.18666666666666668,0.9865048543689293,0.19444444444444442,0.19722222222222222
5,0.14666666666666667,0.984498381877019,0.1536111111111111,0.15633333333333332
6,0.13,0.9845954692556596,0.14416666666666667,0.14966666666666664
7,0.12333333333333334,0.9844336569579248,0.13066666666666665,0.13333333333333333
8,0.14333333333333334,0.9845307443365667,0.14944444444444444,0.15166666666666667
9,0.10333333333333333,0.9841100323624583,0.11555555555555555,0.11999999999999998
10,0.13333333333333333,0.9845954692556611,0.14277777777777778,0.14666666666666667
11,0.12,0.984627831715208,0.1283333333333333,0.1311111111111111
12,0.12666666666666668,0.9845631067961127,0.13444444444444442,0.13722222222222222
13,0.12333333333333334,0.9851132686084124,0.12816666666666665,0.13022222222222224
14,0.14666666666666667,0.9848867313915829,0.1561111111111111,0.15944444444444442
15,0.14,0.9847249190938502,0.14888888888888888,0.1522222222222222
16,0.19,0.9856957928802563,0.19666666666666666,0.1988888888888889
17,0.11333333333333333,0.9844983818770212,0.11888888888888888,0.12111111111111111
18,0.13,0.9842394822006449,0.14444444444444443,0.1494444444444444
19,0.13,0.984110032362456,0.13666666666666663,0.13888888888888887
20,0.11666666666666667,0.9832038834951408,0.12277777777777776,0.125
