numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.7333333333333333,0.9375000000000002,0.8125,0.8388888888888891
2,0.75,0.9236111111111124,0.7708333333333334,0.7777777777777775
3,0.225,0.7069444444444472,0.24583333333333332,0.25277777777777766
4,0.4,0.8694444444444432,0.6347222222222223,0.7138888888888888
5,0.041666666666666664,0.6833333333333349,0.2895833333333334,0.3899999999999993
6,0.2916666666666667,0.7680555555555576,0.36111111111111044,0.3847222222222213
7,0.36666666666666664,0.8541666666666655,0.5986111111111104,0.6763888888888878
8,0.2833333333333333,0.7638888888888923,0.3041666666666661,0.31111111111110906
9,0.11666666666666667,0.7944444444444436,0.41111111111111054,0.5111111111111085
10,0.05,0.579166666666668,0.08680555555555498,0.10194444444444237
11,0.008333333333333333,0.8138888888888859,0.008333333333332768,0.00833333333333126
12,0.6416666666666667,0.8999999999999991,0.7722222222222216,0.8166666666666647
13,0.38333333333333336,0.7791666666666685,0.42777777777777715,0.44305555555555287
14,0.25833333333333336,0.830555555555554,0.5374999999999994,0.6319444444444412
15,0.025,0.5694444444444461,0.08541666666666597,0.11277777777777448
16,0.44166666666666665,0.7916666666666661,0.5611111111111104,0.6027777777777745
17,0.03333333333333333,0.7180555555555554,0.3479166666666666,0.4666666666666631
18,0.23333333333333334,0.7263888888888906,0.32916666666666605,0.36472222222221884
19,0.09166666666666666,0.777777777777776,0.4361111111111106,0.5555555555555514
