numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.08333333333333333,0.7559523809523804,0.47321428571428575,0.5941582029082025
2,0.1,0.7559523809523812,0.4996858465608464,0.6222142672142668
3,0.125,0.7678571428571418,0.5157488576238578,0.6373663142413138
4,0.08333333333333333,0.7601190476190476,0.49554232804232823,0.6247361897361898
5,0.125,0.772023809523809,0.5281547619047617,0.6448945961445953
6,0.11666666666666667,0.7767857142857145,0.5293783068783068,0.6482544770044761
7,0.10833333333333334,0.7678571428571428,0.4940358946608948,0.6122786704036698
8,0.075,0.7630952380952369,0.4773048941798946,0.5978402615902607
9,0.1,0.7654761904761903,0.49017526455026444,0.6104491341991334
10,0.16666666666666666,0.7886904761904764,0.5539968133718136,0.6631372793872792
11,0.1,0.7624999999999991,0.4909854497354506,0.6176903189403178
12,0.15833333333333333,0.7791666666666666,0.5270072751322756,0.6360760998260998
13,0.15833333333333333,0.7535714285714278,0.49384589947090035,0.6028841528841524
14,0.08333333333333333,0.7529761904761908,0.4920734126984135,0.6180591630591629
15,0.14166666666666666,0.7732142857142854,0.505023148148149,0.6218387168387165
16,0.15833333333333333,0.788095238095238,0.5422089947089961,0.6549768749768741
17,0.13333333333333333,0.773214285714285,0.5123511904761922,0.625204563954563
18,0.10833333333333334,0.7809523809523812,0.5109887566137585,0.6287487974987972
19,0.175,0.8047619047619051,0.5710651154401176,0.6863802863802858
