numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.03333333333333333,0.7696428571428573,0.37687830687830687,0.4861610149110145
2,0.05,0.7869047619047626,0.425492724867725,0.54777417027417
3,0.14166666666666666,0.7952380952380956,0.5021263227513226,0.612633616383616
4,0.14166666666666666,0.7785714285714287,0.4825330687830686,0.5997685185185182
5,0.075,0.7839285714285715,0.4858201058201059,0.6094655807155794
6,0.15833333333333333,0.8011904761904763,0.5246990740740741,0.6382617845117836
7,0.15833333333333333,0.7827380952380959,0.5161904761904762,0.6310656010656006
8,0.08333333333333333,0.7714285714285717,0.4741699735449739,0.5893315480815471
9,0.08333333333333333,0.777380952380952,0.46010251322751344,0.5756837606837606
10,0.10833333333333334,0.7863095238095242,0.4506547619047619,0.553899711399711
11,0.175,0.7982142857142857,0.5310594035594034,0.6392521830021826
12,0.13333333333333333,0.780357142857143,0.4828406084656083,0.6042944555444545
13,0.15833333333333333,0.7988095238095242,0.5328141534391526,0.6354837292337284
14,0.15833333333333333,0.7767857142857142,0.5014914021164016,0.6045812058312046
15,0.11666666666666667,0.7875000000000003,0.521891534391534,0.6380038480038472
16,0.15833333333333333,0.7839285714285718,0.5181018518518524,0.6299211899211893
17,0.2,0.7952380952380955,0.5333432539682543,0.6409433621933609
18,0.15833333333333333,0.7839285714285712,0.5095965608465608,0.6217809967809953
19,0.13333333333333333,0.7910714285714292,0.5060515873015874,0.6237536075036068
20,0.25,0.8184523809523812,0.5770039682539682,0.6810672198172188
