numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.07767669699090272,0.9081048412748965,0.25206104835216064,0.3238611749808399
2,0.0741777466759972,0.9070869648196512,0.2704488653403969,0.352031057349463
3,0.07557732680195942,0.9082956931102536,0.27369733524387063,0.3539038288513457
4,0.08887333799860042,0.9081684585533495,0.27371899541248623,0.35073871777860605
5,0.08327501749475158,0.9115719829505771,0.29250308240860967,0.3780171504104314
6,0.09237228831350595,0.9124308162096927,0.30061481555533204,0.38619914025792196
7,0.08257522743177047,0.9059418538074985,0.27278927432881134,0.3518711053350672
8,0.06648005598320504,0.9058146192505955,0.2608825685627635,0.34223788419029966
9,0.08747375787263821,0.9131624149119018,0.3115965210436859,0.4019594121763465
10,0.09167249825052484,0.9118582607036145,0.31390416208470656,0.4052217668032924
11,0.10776766969909027,0.9114129397544474,0.3166811067790757,0.40391493663012384
12,0.09587123862841147,0.9087410140594252,0.30300493185377586,0.3897286369644674
13,0.08327501749475158,0.9077231376041811,0.2833677674475421,0.36746975907228036
14,0.09587123862841147,0.9090591004516961,0.2997659035622626,0.387217168182881
15,0.07557732680195942,0.9192378650041622,0.2414300709787065,0.30743165939107264
16,0.09447165850244926,0.9075640944080425,0.24011796461061738,0.2996745420818191
17,0.08887333799860042,0.9126852853235012,0.2446846501605079,0.3061898097237495
18,0.09307207837648705,0.9133532667472553,0.27003149055283493,0.33816854943517005
19,0.11336599020293912,0.9202875500986188,0.24322147800104543,0.2939668099570125
20,0.5185444366689993,0.9585851517272284,0.5325402379286222,0.5372055050151638
