numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.7529411764705882,0.9465038845726972,0.7943092691622103,0.8101306609600362
2,0.4823529411764706,0.9693673695893449,0.6427170868347344,0.7036507936507939
3,0.023529411764705882,0.9180910099888996,0.24632970835393037,0.33747987245212563
4,0.0,0.9398446170921191,0.23565826330532263,0.3262745098039219
5,0.0,0.942064372918978,0.24512605042016838,0.3550046685340805
6,0.0,0.9413984461709201,0.209411764705883,0.2919887955182075
7,0.0,0.9396226415094338,0.2101680672268913,0.2935294117647061
8,0.0,0.9398446170921191,0.24492997198879612,0.3426517273576098
9,0.0,0.9473917869034391,0.29882352941176527,0.4110364145658261
10,0.0,0.9420643729189783,0.27092436974789963,0.3862651727357608
11,0.0,0.939400665926747,0.2704528478057896,0.3769144580909285
12,0.0,0.943840177580465,0.2519887955182076,0.3622035480859007
13,0.0,0.9398446170921194,0.28089635854341777,0.3949783549783546
14,0.023529411764705882,0.9458379578246374,0.35022408963585494,0.45760971055088606
15,0.011764705882352941,0.9378468368479461,0.31953314659197046,0.44781682369917564
16,0.0,0.9416204217536063,0.3016526610644261,0.4199439775910355
17,0.03529411764705882,0.9367369589345158,0.28711484593837594,0.3831839402427632
18,0.0,0.9371809100998885,0.22366479925303503,0.31586537645361135
19,0.0,0.937402885682574,0.22229691876750754,0.31506069094304345
20,0.0,0.9398446170921191,0.2505042016806727,0.34899159663865503
