numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.0,0.9819741100323607,0.0011944444444444444,0.001829268292682927
2,0.0,0.9861488673139153,6.938893903907229E-20,1.1564823173178714E-19
3,0.0,0.9858899676375392,6.938893903907229E-20,1.1564823173178714E-19
4,0.0,0.9871197411003245,6.938893903907229E-20,1.1564823173178714E-19
5,0.0,0.9854045307443337,6.938893903907229E-20,1.1564823173178714E-19
6,0.0,0.9856957928802575,6.938893903907229E-20,1.1564823173178714E-19
7,0.0,0.9857928802588973,6.938893903907229E-20,1.1564823173178714E-19
8,0.0,0.9856310679611643,6.938893903907229E-20,1.1564823173178714E-19
9,0.0,0.9853398058252405,6.938893903907229E-20,1.1564823173178714E-19
10,0.0,0.9856310679611636,6.938893903907229E-20,1.1564823173178714E-19
11,0.01,0.9861165048543676,0.01,0.01
12,0.06,0.9864077669902885,0.0661111111111111,0.06833333333333333
13,0.0033333333333333335,0.9864077669902914,0.0033333333333333275,0.0033333333333333335
14,0.0,0.9858252427184452,-5.921189464667502E-18,0.0
15,0.0,0.985631067961164,-5.921189464667502E-18,0.0
16,0.0,0.986181229773462,-5.921189464667502E-18,0.0
17,0.0,0.9860194174757281,-5.921189464667502E-18,0.0
18,0.0,0.9854368932038818,-5.921189464667502E-18,0.0
19,0.0,0.9856957928802579,-5.921189464667502E-18,0.0
20,0.0,0.9855339805825218,-5.921189464667502E-18,0.0
