numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.8666666666666667,0.9749999999999999,0.9125,0.9277777777777778
2,0.725,0.9361111111111112,0.8083333333333333,0.8361111111111116
3,0.0,0.6638888888888939,0.0,1.9984014443252818E-16
4,0.0,0.6458333333333378,0.0,1.9984014443252818E-16
5,0.0,0.6541666666666714,0.0027777777777777775,0.004166666666666866
6,0.0,0.641666666666671,0.0,1.9984014443252818E-16
7,0.0,0.6527777777777822,0.008333333333333333,0.011111111111111311
8,0.0,0.6638888888888937,0.006944444444444444,0.00972222222222242
9,0.0,0.670833333333338,0.016666666666666663,0.022222222222222417
10,0.0,0.6569444444444492,-3.7007434154171884E-18,1.979897727248196E-16
11,0.8,0.9500000000000003,0.8541666666666666,0.8722222222222225
12,0.6166666666666667,0.8944444444444453,0.6875,0.7111111111111116
13,0.0,0.6569444444444492,0.0,2.812564995717063E-16
14,0.0,0.641666666666671,0.0,2.812564995717063E-16
15,0.0,0.6527777777777825,0.0,2.812564995717063E-16
16,0.0,0.6402777777777822,0.005555555555555555,0.008333333333333614
17,0.0,0.6458333333333376,0.016666666666666666,0.02361111111111139
18,0.0,0.656944444444449,0.008333333333333333,0.011111111111111389
19,0.0,0.656944444444449,0.013888888888888888,0.019444444444444722
20,0.0,0.6541666666666714,-4.625929269271486E-19,2.80331313717852E-16
