numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.0,0.6666666666666666,0.0,0.0
2,0.0,0.6666666666666666,0.0,0.0
3,0.0,0.7222222222222222,0.16666666666666666,0.2222222222222222
4,0.25,0.7916666666666666,0.375,0.41666666666666663
5,0.4,0.8333333333333333,0.5,0.5333333333333333
6,0.5,0.861111111111111,0.5833333333333334,0.611111111111111
7,0.5714285714285714,0.8809523809523808,0.6428571428571429,0.6666666666666666
8,0.5,0.8749999999999999,0.625,0.6666666666666666
9,0.5555555555555556,0.8888888888888888,0.6666666666666666,0.7037037037037037
10,0.6,0.9,0.7,0.7333333333333333
11,0.6363636363636364,0.9090909090909091,0.7272727272727273,0.7575757575757575
12,0.5833333333333334,0.9027777777777778,0.7083333333333334,0.7499999999999999
13,0.6153846153846154,0.9102564102564104,0.7307692307692307,0.769230769230769
14,0.6428571428571429,0.9166666666666667,0.75,0.7857142857142856
15,0.6666666666666666,0.9222222222222223,0.7666666666666667,0.7999999999999999
16,0.625,0.9166666666666667,0.75,0.7916666666666665
17,0.5882352941176471,0.911764705882353,0.7352941176470589,0.784313725490196
18,0.6111111111111112,0.9166666666666666,0.75,0.7962962962962962
19,0.631578947368421,0.9210526315789473,0.7631578947368421,0.807017543859649
20,0.65,0.925,0.775,0.8166666666666664
21,0.6666666666666666,0.9285714285714286,0.7857142857142857,0.8253968253968251
22,0.6818181818181818,0.9318181818181818,0.7954545454545454,0.8333333333333331
23,0.6956521739130435,0.9347826086956522,0.8043478260869565,0.8405797101449274
24,0.7083333333333334,0.9375,0.8125,0.847222222222222
25,0.72,0.94,0.82,0.8533333333333332
26,0.7307692307692307,0.9423076923076923,0.8269230769230769,0.8589743589743588
27,0.7407407407407407,0.9444444444444444,0.8333333333333334,0.8641975308641974
28,0.75,0.9464285714285714,0.8392857142857143,0.8690476190476188
29,0.7586206896551724,0.9482758620689655,0.8448275862068966,0.8735632183908044
30,0.7666666666666667,0.95,0.85,0.8777777777777777
31,0.7741935483870968,0.9516129032258065,0.8548387096774194,0.8817204301075268
32,0.75,0.9479166666666666,0.84375,0.8749999999999999
