numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.1490552834149755,0.9236910744958423,0.4290901455053676,0.5280671354149268
2,0.15465360391882435,0.9251860805394804,0.47187427105201496,0.5798571539649148
3,0.18264520643806859,0.9258222533240077,0.45982538571761616,0.5550879180690195
4,0.21273617914625612,0.9299891850626668,0.4774206626900794,0.5657376019517343
5,0.2603219034289713,0.9361282524333658,0.5427705021826759,0.6369661323825029
6,0.2631210636808957,0.9388956040460654,0.5663317671365214,0.6646133937596439
7,0.2225332400279916,0.932152172530065,0.5462650093860695,0.651010555419227
8,0.2330300909727082,0.9321521725300647,0.5267011563197681,0.6242851891907133
9,0.25192442267319803,0.9378777275908206,0.5615532007064503,0.6608713850491257
10,0.26731980405878236,0.9388637954068412,0.5810998367156475,0.6796924054096847
11,0.2568229531140658,0.9352058018958004,0.5594280049318503,0.657758934945774
12,0.30230930720783766,0.9404224187289318,0.5924700367667443,0.6849808305371599
13,0.27991602519244224,0.9401679496151216,0.5856082064269557,0.6817422450032605
14,0.2827151854443667,0.9360964437941381,0.5709028957979246,0.6676452619769584
15,0.23722883135059483,0.9338380304090658,0.485571828451462,0.568654959067832
16,0.24352694191742477,0.9325656848400065,0.5004531973741196,0.5888355715507547
17,0.27921623512946114,0.938991029963742,0.5546563808635147,0.6439575703046613
18,0.2932120363890833,0.9408041223996492,0.5783140057982561,0.6704790078128029
19,0.2554233729881036,0.9341879254405524,0.5020516067401977,0.5846780309341513
20,0.17074877536738978,0.9325338762007915,0.30483021760138607,0.3549879480600283
