numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.016666666666666666,0.7017857142857142,0.41252044252044234,0.5448081548081544
2,0.025,0.6922619047619055,0.4246527777777776,0.5529619454619454
3,0.016666666666666666,0.7077380952380953,0.44169793169793137,0.5786980843230837
4,0.0,0.727976190476191,0.44307870370370334,0.5901899489399496
5,0.008333333333333333,0.7226190476190485,0.45389640452140373,0.5972690735190742
6,0.025,0.7208333333333337,0.4809674122174115,0.6149697524697523
7,0.05,0.7142857142857146,0.4669865319865314,0.5910610223110223
8,0.008333333333333333,0.7065476190476193,0.4311754449254443,0.5637705581455579
9,0.016666666666666666,0.6952380952380951,0.39627645502645487,0.5276184463684462
10,0.016666666666666666,0.7059523809523814,0.4505666786916782,0.5892569576393103
11,0.025,0.7249999999999996,0.4490882034632032,0.5858387445887445
12,0.008333333333333333,0.7160714285714292,0.4668530543530538,0.6000718725718719
13,0.058333333333333334,0.725,0.464529521404521,0.5906276593776592
14,0.058333333333333334,0.7297619047619047,0.4634027777777775,0.5994023569023569
15,0.008333333333333333,0.7071428571428576,0.4328451178451177,0.5704911754911753
16,0.06666666666666667,0.7202380952380953,0.4757386363636361,0.5993951418951416
17,0.058333333333333334,0.7303571428571433,0.46829695767195756,0.5978283753283751
18,0.03333333333333333,0.7291666666666674,0.44918320105820064,0.5826848151848156
19,0.075,0.7666666666666675,0.5190653559403552,0.6460709660709656
