numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.034482758620689655,0.67816091954023,0.08045977011494251,0.09770114942528735
2,0.06896551724137931,0.7586206896551723,0.29310344827586204,0.3712643678160919
3,0.20689655172413793,0.7643678160919537,0.41781609195402303,0.5022988505747126
4,0.1724137931034483,0.7988505747126431,0.5,0.6126436781609196
5,0.3103448275862069,0.8218390804597696,0.574712643678161,0.6643678160919539
6,0.1724137931034483,0.78735632183908,0.45402298850574724,0.5494252873563219
7,0.27586206896551724,0.747126436781609,0.43390804597701166,0.4965517241379311
8,0.10344827586206896,0.7586206896551718,0.3850574712643679,0.48045977011494256
9,0.1724137931034483,0.7241379310344821,0.4022988505747127,0.47816091954023004
10,0.3448275862068966,0.8103448275862064,0.5890804597701149,0.6701149425287357
11,0.27586206896551724,0.7988505747126432,0.5804597701149428,0.6770114942528738
12,0.27586206896551724,0.7873563218390804,0.5057471264367815,0.5885057471264369
13,0.20689655172413793,0.7126436781609192,0.4425287356321838,0.5287356321839082
14,0.1724137931034483,0.7701149425287352,0.5057471264367814,0.605747126436782
15,0.10344827586206896,0.7126436781609193,0.43103448275862066,0.5540229885057475
16,0.1724137931034483,0.7528735632183906,0.4741379310344827,0.583908045977012
17,0.3103448275862069,0.7701149425287358,0.4999999999999999,0.5781609195402302
18,0.27586206896551724,0.7873563218390799,0.5057471264367813,0.5839080459770117
19,0.13793103448275862,0.718390804597701,0.37931034482758585,0.4689655172413795
20,0.10344827586206896,0.7356321839080455,0.4626436781609191,0.5862068965517244
