numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.0,0.9480519480519504,0.0,0.0
2,0.0,0.9463684463684485,0.0,0.0
3,0.0,0.9480519480519504,0.0,0.0
4,0.0,0.9456469456469473,0.0,0.0
5,0.0,0.9446849446849458,0.0,0.0
6,0.0,0.9451659451659464,0.0,0.0
7,0.0,0.946368446368448,0.0,0.0
8,0.0,0.944684944684946,0.0,0.0
9,0.0,0.9468494468494486,0.0,0.0
10,0.0,0.9422799422799429,0.0,0.0
11,0.0,0.947330447330449,0.0,0.0
12,0.0,0.9490139490139513,0.0,0.0
13,0.0,0.9482924482924509,0.0,0.0
14,0.0,0.9456469456469475,0.0,0.0
15,0.0,0.9456469456469471,0.0,0.0
16,0.0,0.9461279461279476,0.0,0.0
17,0.0,0.9449254449254464,0.0,0.0
18,0.0,0.944684944684946,0.0,0.0
19,0.0,0.9478114478114499,0.0,0.0
