numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.0,0.6505531505531521,0.09933442512807579,0.17539262618627666
2,0.0,0.6753246753246775,0.11479820884582778,0.19919257697035342
3,0.0,0.5990860990860994,0.09495312154042361,0.16924166368610707
4,0.0,0.6166426166426171,0.10751315116394475,0.18882117294815576
5,0.0,0.6584896584896605,0.11684723272024851,0.20445116318132095
6,0.0,0.7003367003366991,0.11903082220542505,0.20364949571298635
7,0.0,0.6683501683501687,0.10385907449399503,0.18077334188445146
8,0.0,0.6707551707551704,0.11755060048710825,0.20291310688135997
9,0.0,0.634439634439634,0.10217519106407973,0.18049543049543093
10,0.0,0.6010101010100996,0.10876966948395576,0.191119374452706
11,0.0,0.6385281385281372,0.10926975728563018,0.19073997724791394
12,0.0,0.6055796055796037,0.09688304053383487,0.17122853630789933
13,0.0,0.6577681577681576,0.10223817922230613,0.18039083197813272
14,0.0,0.6556036556036556,0.10544503996884938,0.1848269602237848
15,0.0,0.6308321308321303,0.10240423891217526,0.1804362304362307
16,0.0,0.6161616161616148,0.11040106278201553,0.19311978438962427
17,0.0,0.643097643097642,0.10260618276491293,0.17800682562587222
18,0.0,0.6284271284271277,0.10234564083770424,0.17916847996213062
19,0.0,0.56253006253006,0.09158974476434797,0.16440661043835422
